[56, 55, 45, 55, 44, 59]
[39, 37, 54, 59, 46, 63]
[50, 33, 33, 45, 57, 45]
[55, 37, 58, 44, 43, 57]
[55, 43, 43, 60, 54, 58]
[59, 37, 37, 58, 57, 37]
[62, 41, 38, 34, 34, 52]
[43, 59, 54, 58, 50, 43]
[59, 59, 60, 40, 63, 39]
[41, 59, 44, 49, 36, 60]
[37, 55, 44, 54, 38, 39]
[33, 57, 39, 58, 55, 40]
[52, 61, 37, 59, 41, 52]
[32, 49, 59, 54, 53, 40]
[46, 33, 49, 63, 49, 63]
[47, 55, 43, 47, 34, 40]
[54, 39, 62, 51, 52, 58]
[36, 50, 63, 43, 48, 57]
[57, 35, 57, 49, 57, 36]
[35, 37, 44, 36, 54, 46]
[60, 33, 46, 39, 59, 45]
[40, 42, 42, 58, 50, 42]
[37, 38, 38, 35, 59, 33]
[40, 58, 47, 55, 36, 39]
[51, 52, 35, 49, 51, 49]
[47, 43, 37, 50, 43, 54]
[62, 32, 36, 42, 38, 32]
[37, 33, 61, 60, 57, 55]
[48, 43, 61, 59, 47, 43]
[34, 55, 60, 60, 35, 33]
[43, 55, 50, 38, 32, 44]
[59, 60, 52, 38, 46, 62]
[62, 57, 32, 58, 62, 53]
[50, 36, 61, 56, 47, 58]
[54, 48, 36, 54, 36, 45]
[42, 49, 38, 57, 63, 56]
[60, 54, 47, 40, 59, 53]
[33, 47, 33, 51, 50, 59]
[41, 56, 47, 38, 48, 42]
[39, 61, 56, 38, 54, 40]
[48, 58, 43, 42, 63, 32]
[42, 42, 37, 37, 45, 39]
[40, 34, 33, 45, 40, 60]
[34, 46, 40, 56, 63, 45]
[40, 54, 32, 57, 63, 45]
[45, 43, 32, 62, 32, 34]
[44, 55, 46, 58, 47, 36]
[46, 44, 54, 41, 42, 36]
[33, 45, 44, 62, 56, 38]
[49, 45, 48, 45, 35, 49]
[42, 43, 37, 61, 47, 46]
[56, 40, 55, 48, 43, 60]
[36, 35, 38, 60, 43, 58]
[62, 50, 54, 47, 32, 61]
[34, 41, 52, 48, 55, 40]
[48, 55, 38, 61, 49, 52]
[50, 42, 38, 42, 52, 51]
[32, 54, 49, 54, 39, 45]
[59, 56, 47, 40, 51, 37]
[34, 45, 60, 54, 36, 60]
[46, 42, 51, 55, 58, 54]
[61, 32, 54, 32, 62, 32]
[62, 38, 36, 44, 56, 48]
[44, 44, 35, 48, 60, 62]
[60, 34, 40, 46, 39, 44]
[43, 50, 34, 56, 33, 40]
[57, 40, 44, 63, 38, 47]
[32, 59, 53, 47, 55, 56]
[60, 56, 34, 55, 43, 61]
[42, 36, 49, 45, 60, 48]
[45, 59, 54, 32, 46, 41]
[33, 63, 32, 32, 49, 60]
[34, 60, 33, 41, 33, 38]
[34, 35, 59, 34, 55, 62]
[44, 44, 52, 46, 54, 39]
[55, 50, 36, 54, 59, 55]
[53, 32, 40, 38, 63, 34]
[37, 61, 40, 60, 33, 40]
[42, 58, 59, 45, 39, 53]
[41, 55, 51, 58, 60, 36]
[44, 55, 40, 39, 37, 45]
[56, 57, 52, 58, 36, 62]
[50, 57, 34, 35, 41, 55]
[51, 33, 55, 49, 49, 47]
[33, 53, 48, 41, 49, 54]
[42, 34, 38, 39, 47, 37]
[35, 41, 41, 59, 45, 48]
[49, 60, 41, 46, 63, 62]
[41, 54, 51, 61, 51, 39]
[39, 43, 32, 34, 37, 39]
[53, 55, 50, 52, 54, 39]
[45, 34, 44, 42, 49, 45]
[61, 63, 46, 44, 44, 48]
[48, 55, 56, 61, 49, 37]
[56, 32, 34, 44, 42, 63]
[53, 60, 52, 38, 59, 32]
[62, 57, 53, 40, 44, 41]
[52, 43, 55, 57, 44, 44]
[43, 55, 43, 53, 44, 49]
[43, 55, 62, 38, 44, 53]
[45, 54, 34, 49, 37, 35]
[57, 63, 46, 62, 40, 37]
[40, 62, 53, 35, 53, 36]
[48, 53, 36, 44, 63, 55]
[42, 45, 37, 32, 49, 37]
[50, 63, 48, 53, 58, 43]
[34, 47, 44, 54, 44, 44]
[59, 35, 56, 43, 58, 50]
[55, 60, 54, 40, 35, 55]
[32, 44, 40, 32, 62, 63]
[39, 44, 47, 46, 55, 61]
[61, 58, 39, 34, 63, 57]
[33, 48, 61, 42, 33, 47]
[54, 33, 54, 33, 57, 61]
[55, 45, 60, 36, 38, 35]
[41, 55, 53, 48, 33, 52]
[57, 58, 63, 39, 52, 33]
