[43, 53, 34, 61, 40, 63]
[60, 46, 37, 56, 49, 63]
[58, 37, 42, 52, 63, 56]
[45, 42, 57, 59, 60, 34]
[47, 39, 33, 52, 52, 58]
[32, 40, 36, 40, 61, 54]
[32, 50, 38, 51, 58, 48]
[63, 59, 38, 62, 43, 48]
[36, 58, 49, 41, 52, 49]
[39, 58, 47, 62, 61, 56]
[37, 54, 53, 59, 35, 61]
[44, 55, 48, 58, 55, 63]
[35, 51, 60, 55, 47, 63]
[50, 49, 58, 50, 49, 54]
[39, 44, 50, 33, 56, 54]
[38, 61, 62, 54, 51, 53]
[32, 55, 56, 46, 38, 35]
[53, 47, 35, 51, 47, 61]
[50, 63, 61, 41, 43, 46]
[32, 56, 38, 56, 61, 42]
[37, 51, 50, 57, 51, 59]
[52, 57, 58, 56, 61, 53]
[46, 46, 34, 62, 59, 40]
[62, 51, 41, 35, 36, 61]
[47, 42, 59, 55, 61, 33]
[42, 46, 60, 36, 40, 59]
[34, 37, 52, 61, 44, 46]
[48, 37, 43, 53, 50, 60]
[35, 37, 41, 52, 57, 43]
[39, 44, 35, 58, 50, 61]
[46, 40, 57, 62, 51, 54]
[37, 49, 45, 55, 44, 36]
[52, 55, 50, 38, 47, 57]
[44, 61, 62, 37, 45, 37]
[46, 44, 36, 48, 49, 36]
[46, 32, 39, 55, 61, 32]
[49, 33, 59, 41, 50, 34]
[48, 38, 49, 36, 60, 59]
[60, 52, 48, 37, 42, 54]
[42, 48, 36, 55, 46, 46]
[52, 45, 38, 63, 38, 59]
[62, 46, 44, 46, 47, 38]
[62, 35, 44, 44, 38, 48]
[63, 55, 34, 32, 34, 41]
[41, 37, 35, 40, 35, 55]
[39, 45, 40, 49, 62, 39]
[51, 58, 32, 42, 39, 52]
[45, 58, 50, 38, 56, 42]
[35, 52, 39, 43, 44, 40]
[58, 43, 36, 50, 60, 55]
[52, 59, 52, 53, 55, 55]
[54, 56, 37, 36, 55, 41]
[59, 32, 41, 41, 35, 51]
[59, 40, 34, 35, 43, 48]
[38, 52, 42, 35, 59, 51]
[48, 42, 55, 44, 43, 43]
[59, 38, 54, 46, 58, 48]
[59, 62, 40, 42, 48, 43]
[34, 46, 40, 46, 40, 61]
[54, 37, 34, 42, 41, 47]
[46, 44, 42, 42, 37, 55]
[49, 53, 41, 56, 48, 42]
[61, 56, 50, 47, 46, 33]
[39, 42, 63, 41, 44, 38]
[59, 42, 37, 34, 43, 61]
[51, 47, 42, 36, 49, 52]
[36, 43, 32, 50, 40, 63]
[55, 58, 63, 36, 38, 43]
[58, 44, 52, 33, 55, 55]
[63, 56, 62, 32, 54, 60]
[49, 62, 33, 49, 54, 47]
[40, 57, 36, 33, 41, 58]
[55, 34, 48, 52, 39, 33]
[43, 44, 43, 52, 59, 61]
[32, 59, 35, 41, 39, 44]
[58, 54, 36, 40, 47, 34]
[37, 56, 46, 59, 47, 39]
[37, 46, 61, 45, 61, 52]
[61, 63, 62, 32, 44, 41]
[50, 59, 62, 58, 38, 57]
[41, 45, 61, 52, 33, 40]
[53, 41, 60, 50, 57, 34]
[42, 57, 62, 54, 42, 34]
[49, 45, 49, 56, 46, 59]
[55, 60, 62, 49, 57, 59]
[48, 46, 45, 61, 52, 40]
[37, 32, 57, 38, 45, 54]
[56, 48, 46, 37, 34, 54]
[44, 55, 59, 58, 35, 39]
[47, 43, 40, 52, 55, 48]
[33, 60, 58, 47, 52, 53]
[33, 41, 35, 49, 60, 63]
[47, 58, 59, 60, 43, 59]
[42, 43, 60, 43, 34, 44]
[40, 46, 44, 62, 59, 53]
[50, 56, 61, 56, 63, 47]
[51, 45, 36, 49, 38, 36]
[45, 39, 44, 35, 47, 36]
[36, 47, 58, 57, 62, 52]
[50, 60, 43, 44, 34, 39]
[53, 51, 61, 61, 42, 32]
[52, 63, 35, 39, 60, 35]
[46, 32, 61, 52, 51, 49]
[43, 60, 45, 41, 43, 35]
[50, 39, 54, 55, 39, 63]
[50, 57, 63, 36, 34, 48]
[59, 61, 57, 56, 43, 61]
[41, 45, 58, 46, 40, 43]
[63, 59, 33, 62, 32, 58]
[63, 50, 53, 35, 36, 38]
[63, 59, 41, 57, 54, 45]
[57, 49, 47, 43, 41, 49]
[35, 47, 36, 48, 33, 34]
[35, 59, 37, 39, 46, 58]
[40, 42, 33, 32, 51, 52]
[45, 50, 38, 61, 42, 37]
[43, 49, 57, 57, 51, 33]
[59, 55, 55, 59, 42, 36]
[51, 47, 52, 53, 43, 43]
[32, 57, 37, 62, 53, 35]
[59, 47, 44, 54, 41, 61]
[39, 43, 57, 44, 49, 50]
[40, 57, 32, 50, 45, 53]
[38, 54, 61, 51, 39, 59]
[45, 56, 36, 55, 42, 61]
[49, 40, 61, 58, 43, 62]
[63, 44, 48, 57, 58, 50]
[35, 49, 48, 49, 59, 59]
[54, 35, 50, 49, 35, 61]
[34, 51, 49, 42, 47, 40]
[43, 60, 53, 57, 34, 51]
[55, 42, 36, 32, 41, 42]
[54, 61, 32, 54, 47, 36]
[52, 33, 38, 50, 37, 59]
[45, 32, 55, 39, 44, 49]
[44, 40, 36, 57, 46, 49]
[34, 38, 54, 58, 45, 35]
[53, 38, 50, 46, 54, 50]
[56, 41, 45, 38, 50, 62]
[57, 33, 53, 44, 34, 45]
[40, 60, 40, 51, 52, 58]
[46, 43, 60, 39, 50, 42]
[48, 48, 45, 53, 39, 41]
[63, 48, 52, 35, 62, 38]
[46, 37, 38, 49, 53, 33]
[51, 60, 35, 43, 36, 52]
[45, 54, 39, 52, 61, 48]
[48, 47, 58, 51, 52, 43]
[50, 52, 35, 55, 53, 53]
[47, 32, 61, 45, 34, 50]
[33, 56, 48, 45, 45, 60]
[56, 38, 51, 59, 48, 35]
[36, 57, 48, 47, 55, 52]
[32, 54, 50, 43, 43, 45]
[46, 33, 54, 52, 48, 33]
[32, 39, 50, 33, 51, 49]
[38, 57, 41, 58, 59, 48]
[58, 41, 38, 58, 35, 49]
[47, 43, 55, 33, 53, 56]
[61, 38, 41, 39, 52, 48]
[44, 43, 34, 33, 39, 43]
[50, 55, 61, 51, 43, 52]
[51, 36, 61, 56, 58, 37]
[43, 46, 60, 32, 61, 52]
[33, 38, 48, 44, 46, 43]
[58, 53, 55, 36, 60, 56]
[55, 56, 59, 62, 33, 53]
[47, 36, 53, 41, 40, 32]
[61, 39, 52, 60, 51, 40]
[45, 56, 54, 41, 54, 51]
[43, 50, 46, 45, 39, 51]
[39, 55, 63, 57, 37, 52]
