[51, 46, 41, 57, 55, 40]
[53, 51, 50, 45, 63, 45]
[55, 39, 45, 51, 51, 38]
[51, 33, 55, 43, 52, 45]
[37, 37, 62, 58, 36, 57]
[41, 52, 33, 45, 57, 46]
[36, 48, 32, 58, 61, 54]
[33, 58, 59, 56, 50, 56]
[48, 34, 56, 40, 55, 45]
[50, 61, 32, 58, 61, 38]
[62, 47, 56, 48, 32, 60]
[42, 51, 45, 51, 40, 46]
[55, 35, 62, 40, 61, 40]
[59, 56, 32, 56, 37, 34]
[51, 37, 42, 46, 52, 34]
[47, 37, 46, 35, 43, 57]
[32, 56, 54, 50, 50, 42]
[48, 32, 40, 42, 57, 57]
[61, 44, 43, 33, 54, 47]
[61, 50, 60, 48, 35, 57]
[42, 43, 61, 34, 53, 38]
[42, 50, 37, 43, 62, 42]
[37, 62, 60, 60, 49, 42]
[62, 41, 37, 38, 51, 46]
[48, 34, 56, 55, 39, 55]
[38, 56, 45, 54, 34, 48]
[53, 35, 37, 52, 41, 37]
[59, 55, 57, 45, 45, 35]
[41, 39, 58, 53, 38, 49]
[60, 43, 43, 59, 60, 32]
[36, 37, 63, 34, 58, 47]
[50, 35, 49, 51, 53, 43]
[48, 39, 35, 56, 53, 34]
[38, 52, 57, 32, 53, 55]
[58, 49, 46, 41, 44, 48]
[53, 46, 35, 41, 46, 38]
[50, 43, 52, 51, 54, 40]
[44, 50, 36, 35, 59, 36]
[59, 36, 61, 57, 62, 41]
[46, 48, 44, 63, 59, 53]
[32, 52, 49, 53, 40, 63]
[41, 37, 38, 63, 61, 58]
[59, 36, 36, 54, 62, 43]
[46, 35, 36, 61, 34, 51]
[38, 57, 45, 57, 57, 60]
[62, 37, 44, 34, 47, 55]
[50, 58, 42, 54, 51, 45]
[39, 37, 36, 53, 49, 33]
[40, 37, 56, 47, 57, 61]
[60, 46, 54, 56, 58, 58]
[53, 33, 35, 54, 46, 55]
[54, 45, 56, 62, 61, 36]
[58, 50, 52, 48, 44, 62]
[45, 56, 52, 50, 57, 46]
[32, 48, 51, 45, 54, 32]
[44, 53, 38, 61, 37, 42]
[50, 42, 42, 51, 56, 44]
[46, 57, 48, 45, 56, 32]
[47, 41, 50, 59, 58, 34]
[33, 39, 43, 33, 42, 41]
[40, 46, 36, 47, 63, 56]
[50, 39, 57, 38, 41, 49]
[44, 58, 60, 55, 47, 39]
[43, 47, 52, 46, 45, 33]
[45, 41, 55, 37, 34, 63]
[57, 37, 33, 53, 59, 41]
[62, 62, 63, 43, 43, 36]
[52, 36, 36, 34, 37, 37]
[59, 61, 33, 43, 63, 46]
[63, 57, 36, 41, 34, 54]
[41, 49, 58, 48, 58, 56]
[54, 37, 61, 35, 35, 34]
[47, 36, 32, 44, 44, 47]
[38, 39, 38, 46, 54, 56]
[40, 61, 34, 50, 57, 47]
[35, 44, 54, 49, 55, 39]
[50, 49, 41, 60, 62, 59]
[48, 49, 32, 34, 57, 55]
[33, 34, 37, 52, 47, 41]
[33, 44, 38, 35, 60, 46]
[52, 45, 46, 60, 51, 33]
[45, 33, 39, 42, 32, 60]
[33, 41, 56, 38, 36, 46]
[52, 54, 51, 45, 39, 49]
[63, 36, 42, 61, 39, 60]
[55, 38, 42, 53, 39, 33]
[35, 51, 54, 41, 32, 41]
[47, 48, 49, 48, 59, 35]
[60, 33, 61, 44, 48, 55]
[44, 43, 52, 45, 36, 40]
[49, 59, 58, 37, 42, 51]
[40, 56, 41, 37, 55, 49]
[52, 36, 62, 32, 38, 34]
[40, 60, 36, 60, 54, 61]
[33, 48, 44, 42, 36, 60]
[62, 62, 34, 53, 35, 33]
[51, 33, 46, 42, 56, 55]
[53, 46, 32, 32, 62, 40]
[55, 38, 49, 55, 37, 59]
[46, 43, 52, 43, 56, 62]
[36, 32, 52, 63, 61, 36]
[32, 43, 38, 36, 54, 39]
[56, 34, 34, 36, 32, 49]
[52, 36, 38, 63, 58, 40]
[32, 52, 61, 59, 51, 39]
[50, 44, 37, 51, 48, 37]
[58, 34, 52, 49, 49, 39]
[47, 63, 46, 55, 54, 49]
[54, 41, 44, 55, 62, 33]
[56, 60, 55, 34, 50, 46]
[51, 53, 63, 61, 55, 61]
[59, 56, 45, 38, 56, 34]
[34, 34, 32, 61, 32, 36]
[33, 45, 43, 40, 38, 43]
[48, 41, 63, 44, 55, 41]
[43, 57, 34, 54, 33, 61]
[33, 47, 40, 32, 35, 56]
[54, 38, 51, 53, 50, 42]
[51, 63, 33, 48, 35, 49]
[32, 63, 40, 56, 57, 49]
[52, 43, 58, 33, 46, 41]
[47, 36, 57, 47, 52, 42]
