[57, 34, 40, 39, 48, 62]
[33, 38, 33, 36, 50, 32]
[62, 55, 49, 35, 37, 39]
[54, 50, 57, 62, 56, 52]
[50, 62, 59, 33, 32, 63]
[63, 55, 41, 40, 55, 46]
[55, 63, 35, 47, 43, 37]
[42, 38, 40, 40, 62, 53]
[39, 43, 49, 47, 52, 43]
[36, 42, 34, 58, 60, 48]
[48, 58, 59, 51, 39, 58]
[56, 37, 41, 55, 59, 57]
[33, 46, 54, 57, 39, 52]
[59, 59, 33, 56, 49, 59]
[57, 46, 52, 63, 61, 52]
[54, 43, 37, 43, 45, 48]
[48, 47, 59, 32, 63, 32]
[46, 59, 39, 63, 41, 49]
[52, 38, 60, 50, 53, 48]
[49, 52, 51, 53, 32, 33]
[56, 40, 63, 34, 35, 48]
[42, 48, 62, 50, 33, 57]
[57, 39, 33, 58, 56, 51]
[46, 36, 33, 63, 60, 59]
[39, 34, 42, 54, 62, 40]
[55, 36, 34, 61, 50, 49]
[43, 48, 48, 32, 51, 36]
[35, 44, 58, 37, 48, 62]
[62, 45, 51, 43, 46, 41]
[58, 43, 59, 39, 63, 53]
[41, 46, 41, 50, 38, 43]
[61, 40, 45, 46, 40, 47]
[60, 49, 37, 37, 39, 32]
[35, 46, 35, 63, 34, 51]
[60, 53, 63, 32, 47, 34]
[61, 58, 42, 32, 55, 54]
[34, 59, 57, 56, 43, 63]
[36, 63, 39, 41, 38, 35]
[38, 52, 36, 33, 38, 61]
[43, 62, 62, 59, 47, 48]
[56, 43, 60, 35, 52, 32]
[55, 41, 57, 43, 39, 44]
[39, 44, 42, 53, 56, 53]
[53, 52, 41, 34, 45, 48]
[35, 32, 50, 47, 40, 58]
[46, 61, 36, 45, 38, 53]
[58, 59, 48, 32, 39, 34]
[45, 60, 53, 35, 33, 39]
[45, 61, 63, 54, 56, 36]
[36, 42, 36, 35, 48, 48]
[42, 59, 54, 35, 56, 36]
[50, 55, 33, 38, 37, 60]
[59, 32, 37, 63, 45, 40]
[59, 36, 35, 42, 35, 45]
[51, 40, 46, 42, 52, 54]
[51, 32, 45, 37, 54, 44]
[49, 60, 54, 63, 59, 55]
[42, 40, 32, 57, 33, 47]
[60, 37, 43, 45, 36, 54]
[42, 53, 39, 63, 44, 52]
[57, 49, 61, 45, 57, 45]
[58, 34, 46, 41, 51, 60]
[58, 52, 62, 54, 45, 37]
[49, 35, 63, 41, 43, 55]
[50, 39, 34, 32, 43, 41]
[59, 42, 43, 35, 32, 57]
[62, 34, 47, 55, 38, 41]
[44, 37, 60, 62, 40, 33]
[45, 61, 54, 57, 43, 58]
[58, 55, 53, 42, 35, 53]
[56, 40, 51, 45, 43, 45]
[33, 37, 43, 57, 33, 57]
[42, 55, 40, 47, 63, 57]
[38, 62, 57, 52, 45, 46]
[52, 61, 45, 61, 41, 62]
[55, 57, 46, 55, 60, 47]
[38, 57, 41, 56, 60, 41]
[46, 46, 45, 37, 46, 58]
[59, 63, 53, 42, 50, 54]
[40, 51, 53, 49, 60, 34]
[61, 35, 56, 50, 41, 58]
[38, 46, 40, 40, 63, 55]
[42, 42, 56, 35, 32, 46]
[62, 40, 54, 32, 48, 40]
[48, 56, 63, 48, 58, 41]
[33, 38, 51, 36, 40, 35]
[52, 44, 41, 47, 63, 39]
[60, 62, 36, 34, 63, 54]
[61, 54, 34, 56, 56, 40]
[42, 36, 41, 35, 52, 58]
[52, 63, 59, 40, 37, 44]
[54, 38, 56, 54, 57, 41]
[62, 57, 34, 40, 58, 59]
[63, 59, 59, 53, 40, 43]
[44, 44, 53, 46, 52, 42]
[55, 41, 43, 44, 59, 34]
[41, 57, 47, 41, 44, 50]
[47, 60, 55, 45, 41, 54]
[49, 58, 42, 37, 42, 43]
[59, 39, 47, 34, 32, 61]
[35, 56, 42, 58, 58, 42]
[38, 38, 38, 57, 62, 53]
[50, 52, 32, 61, 57, 50]
[42, 45, 34, 48, 58, 42]
[40, 55, 36, 48, 56, 39]
[50, 45, 55, 59, 51, 40]
[53, 63, 41, 50, 34, 48]
[32, 46, 61, 49, 32, 42]
[41, 49, 45, 35, 45, 45]
[36, 54, 47, 55, 43, 46]
[60, 60, 44, 34, 39, 41]
[53, 35, 33, 51, 55, 43]
[58, 49, 51, 58, 51, 59]
[50, 44, 38, 51, 46, 53]
[53, 39, 57, 60, 58, 38]
[54, 61, 52, 53, 39, 48]
[41, 32, 58, 36, 42, 37]
[38, 56, 44, 57, 53, 63]
[47, 41, 54, 58, 61, 38]
[41, 59, 60, 45, 60, 49]
[44, 33, 49, 39, 59, 43]
[38, 57, 45, 40, 39, 50]
[39, 36, 49, 33, 62, 52]
[47, 42, 47, 52, 41, 33]
[35, 40, 35, 59, 39, 37]
[41, 51, 56, 44, 47, 38]
[49, 57, 62, 44, 37, 35]
[56, 39, 34, 40, 38, 51]
[43, 57, 58, 51, 40, 46]
[57, 42, 48, 43, 46, 43]
[59, 39, 43, 34, 49, 33]
[36, 55, 33, 58, 55, 58]
[63, 44, 54, 43, 49, 45]
[48, 41, 40, 58, 57, 48]
[40, 42, 56, 57, 46, 58]
[44, 47, 54, 60, 41, 39]
[33, 55, 44, 55, 56, 43]
[45, 40, 34, 49, 53, 57]
[34, 45, 43, 49, 41, 56]
[47, 60, 43, 50, 44, 49]
[41, 54, 52, 59, 39, 53]
[35, 32, 37, 47, 54, 40]
[52, 36, 54, 44, 39, 62]
[60, 57, 50, 50, 39, 58]
[49, 48, 42, 55, 39, 51]
[48, 63, 44, 60, 34, 44]
[36, 50, 55, 34, 42, 56]
[49, 48, 58, 63, 37, 59]
[42, 41, 50, 47, 55, 49]
[43, 44, 56, 38, 36, 47]
[47, 37, 40, 41, 46, 42]
[57, 44, 42, 59, 61, 54]
[43, 60, 47, 37, 39, 43]
[44, 32, 49, 49, 59, 40]
[37, 42, 59, 38, 32, 60]
[42, 61, 33, 63, 43, 56]
[33, 63, 51, 54, 36, 32]
[58, 40, 50, 42, 63, 38]
[41, 45, 52, 38, 62, 34]
[46, 35, 50, 35, 37, 33]
[58, 54, 38, 48, 59, 47]
[40, 49, 56, 60, 53, 49]
[34, 37, 63, 56, 35, 54]
[42, 59, 38, 56, 59, 43]
[58, 55, 57, 46, 57, 52]
[35, 45, 34, 59, 34, 55]
[44, 35, 39, 58, 40, 52]
[61, 62, 46, 46, 60, 47]
[57, 60, 50, 37, 38, 37]
[42, 61, 50, 36, 37, 59]
[43, 55, 42, 63, 46, 40]
[57, 50, 56, 40, 49, 41]
[63, 43, 57, 49, 46, 50]
[49, 52, 35, 52, 62, 33]
[35, 37, 45, 34, 41, 47]
[51, 55, 55, 53, 55, 39]
[39, 55, 52, 36, 33, 40]
[44, 38, 41, 46, 33, 59]
[57, 47, 47, 43, 55, 59]
[46, 51, 63, 47, 36, 42]
[36, 55, 60, 35, 54, 37]
[55, 35, 49, 54, 32, 50]
[51, 36, 59, 38, 50, 58]
[39, 40, 58, 48, 33, 43]
[44, 40, 49, 55, 32, 39]
[51, 41, 62, 60, 35, 38]
[42, 34, 62, 63, 60, 34]
