[52, 36, 53, 42, 49, 56]
[55, 34, 50, 32, 51, 34]
[32, 34, 36, 34, 58, 34]
[42, 57, 32, 51, 38, 49]
[48, 53, 45, 49, 54, 53]
[46, 46, 60, 36, 50, 39]
[61, 54, 50, 55, 59, 48]
[32, 58, 57, 54, 52, 51]
[51, 51, 35, 45, 34, 55]
[57, 52, 62, 32, 39, 43]
[34, 48, 56, 41, 41, 38]
[55, 39, 37, 45, 33, 47]
[41, 53, 36, 48, 62, 63]
[43, 49, 51, 52, 55, 34]
[37, 55, 56, 59, 48, 44]
[52, 59, 45, 45, 50, 61]
[35, 56, 46, 53, 52, 42]
[50, 63, 61, 48, 55, 63]
[35, 61, 59, 60, 62, 45]
[60, 60, 46, 52, 48, 51]
[54, 40, 36, 42, 57, 52]
[61, 55, 43, 55, 49, 41]
[38, 55, 63, 48, 48, 41]
[55, 36, 56, 56, 61, 56]
[34, 36, 50, 49, 51, 42]
[51, 47, 53, 41, 61, 46]
[46, 47, 63, 40, 43, 52]
[47, 63, 42, 56, 47, 39]
[61, 52, 37, 45, 33, 58]
[50, 59, 56, 34, 53, 62]
[33, 48, 61, 52, 34, 60]
[48, 49, 52, 43, 40, 53]
[63, 62, 33, 35, 43, 43]
[63, 35, 43, 63, 40, 37]
[54, 52, 49, 36, 50, 42]
[62, 37, 36, 63, 51, 63]
[34, 33, 40, 61, 43, 61]
[42, 56, 48, 53, 32, 38]
[52, 33, 42, 32, 58, 32]
[63, 55, 48, 40, 32, 60]
[63, 63, 41, 63, 33, 41]
[51, 33, 48, 59, 38, 34]
[35, 51, 40, 41, 46, 38]
[33, 38, 39, 42, 63, 51]
[54, 43, 44, 53, 43, 56]
[62, 37, 41, 60, 41, 49]
[58, 55, 36, 49, 34, 55]
[47, 62, 57, 38, 34, 50]
[59, 49, 54, 55, 42, 48]
[56, 52, 44, 50, 43, 44]
[41, 50, 63, 43, 51, 56]
[60, 53, 60, 48, 49, 57]
[50, 60, 56, 32, 61, 55]
[47, 54, 59, 49, 45, 52]
[49, 45, 34, 56, 38, 47]
[43, 32, 47, 39, 60, 41]
[43, 50, 57, 33, 54, 32]
[60, 34, 63, 61, 47, 45]
[53, 45, 44, 51, 52, 51]
[51, 56, 52, 56, 40, 34]
[52, 50, 58, 57, 53, 60]
[34, 46, 47, 50, 32, 62]
[45, 53, 63, 53, 38, 59]
[40, 46, 59, 59, 44, 59]
[57, 44, 52, 51, 34, 46]
[57, 55, 61, 49, 61, 37]
[63, 60, 41, 40, 61, 54]
[62, 53, 61, 46, 42, 47]
[63, 35, 40, 50, 43, 57]
[57, 60, 59, 45, 43, 46]
[56, 47, 55, 43, 42, 58]
[51, 46, 54, 37, 35, 62]
[40, 52, 52, 32, 37, 45]
[56, 53, 38, 63, 52, 40]
[42, 55, 62, 63, 48, 44]
[45, 39, 49, 59, 62, 38]
[38, 47, 45, 40, 60, 39]
[42, 55, 43, 40, 44, 62]
[62, 56, 53, 40, 52, 34]
[32, 37, 59, 46, 63, 36]
[46, 37, 57, 60, 57, 47]
[60, 45, 62, 40, 43, 44]
[58, 60, 47, 39, 36, 36]
[32, 55, 35, 53, 55, 51]
[43, 63, 41, 53, 49, 40]
[32, 44, 41, 39, 46, 33]
[58, 41, 44, 54, 60, 53]
[62, 55, 53, 53, 55, 49]
[63, 55, 59, 58, 61, 44]
[51, 44, 54, 38, 55, 56]
[37, 52, 34, 57, 33, 34]
[51, 59, 35, 53, 47, 34]
[58, 34, 35, 37, 34, 40]
[60, 50, 41, 36, 48, 58]
[61, 34, 54, 62, 32, 37]
[46, 55, 61, 44, 51, 56]
[39, 47, 59, 54, 53, 54]
[55, 50, 46, 37, 57, 47]
[35, 48, 38, 60, 61, 44]
[48, 35, 39, 36, 46, 57]
[61, 38, 44, 57, 43, 50]
[56, 44, 51, 38, 45, 57]
[44, 39, 57, 44, 45, 61]
[39, 40, 60, 60, 59, 51]
[38, 44, 56, 44, 48, 61]
[42, 47, 47, 36, 44, 60]
[33, 58, 49, 41, 52, 54]
[51, 57, 60, 33, 55, 34]
[43, 50, 63, 55, 54, 61]
[63, 38, 36, 63, 55, 57]
[60, 39, 42, 44, 51, 41]
[34, 52, 61, 35, 53, 33]
[32, 57, 48, 46, 63, 58]
[59, 49, 51, 45, 44, 51]
[60, 59, 53, 51, 61, 48]
[53, 34, 39, 58, 59, 63]
[49, 58, 52, 51, 58, 39]
[50, 52, 32, 36, 32, 47]
[36, 55, 44, 50, 62, 52]
[50, 40, 34, 61, 35, 47]
[35, 37, 61, 46, 43, 51]
[60, 32, 60, 37, 38, 34]
[33, 58, 49, 52, 45, 50]
[54, 46, 33, 43, 40, 39]
[50, 60, 38, 46, 45, 45]
[33, 61, 47, 53, 49, 48]
[39, 62, 42, 51, 37, 50]
[48, 41, 59, 35, 56, 37]
[62, 37, 62, 35, 49, 44]
[55, 58, 44, 59, 56, 37]
[57, 53, 60, 43, 34, 33]
[56, 37, 42, 39, 32, 40]
[35, 58, 46, 44, 43, 53]
[38, 51, 36, 47, 49, 43]
[46, 47, 58, 34, 48, 59]
[37, 37, 61, 39, 52, 35]
[43, 35, 37, 62, 49, 32]
[63, 58, 46, 43, 41, 43]
[51, 44, 57, 45, 54, 63]
[47, 48, 54, 54, 62, 40]
[51, 50, 32, 40, 60, 63]
[32, 61, 45, 52, 48, 55]
[62, 40, 39, 46, 44, 63]
[35, 36, 37, 50, 49, 46]
[34, 53, 44, 62, 50, 58]
[60, 53, 38, 59, 34, 50]
[37, 59, 58, 58, 61, 61]
[39, 47, 51, 42, 62, 48]
[53, 54, 48, 58, 34, 55]
[36, 50, 47, 42, 34, 45]
[53, 54, 49, 45, 61, 44]
[41, 63, 55, 59, 54, 56]
[46, 62, 55, 47, 46, 56]
[44, 59, 33, 33, 45, 48]
[45, 44, 44, 55, 36, 61]
[61, 40, 55, 53, 56, 32]
[58, 63, 58, 55, 33, 43]
[46, 63, 32, 59, 39, 56]
[51, 43, 54, 63, 56, 41]
[44, 41, 57, 35, 48, 33]
[42, 52, 35, 40, 34, 33]
[38, 63, 61, 62, 41, 49]
[33, 45, 45, 47, 56, 63]
[35, 47, 53, 41, 37, 39]
[53, 56, 63, 39, 49, 53]
[46, 37, 46, 37, 34, 59]
[38, 36, 42, 34, 51, 62]
[46, 60, 37, 43, 56, 62]
[53, 63, 46, 51, 48, 58]
[33, 57, 56, 53, 35, 51]
[47, 49, 41, 53, 54, 37]
[60, 35, 48, 42, 49, 49]
[36, 48, 53, 37, 41, 63]
[50, 53, 52, 62, 56, 32]
[35, 63, 49, 49, 33, 45]
[50, 42, 34, 41, 45, 33]
[43, 55, 44, 42, 51, 39]
[37, 32, 36, 39, 53, 39]
[63, 37, 41, 54, 62, 34]
[50, 47, 41, 32, 56, 37]
[56, 41, 61, 50, 35, 57]
[48, 59, 34, 52, 45, 53]
[35, 43, 54, 63, 41, 58]
[41, 60, 44, 57, 49, 54]
[46, 39, 61, 56, 39, 52]
[35, 38, 32, 46, 57, 37]
[63, 32, 48, 55, 62, 39]
[41, 46, 49, 37, 52, 58]
[55, 63, 60, 61, 53, 35]
[42, 47, 39, 33, 48, 56]
[49, 39, 34, 45, 48, 56]
[50, 40, 58, 47, 50, 61]
[48, 47, 36, 49, 58, 53]
[51, 60, 62, 32, 44, 56]
[46, 54, 47, 55, 56, 49]
[32, 49, 49, 48, 48, 39]
[41, 35, 43, 56, 36, 56]
[60, 58, 61, 54, 35, 50]
[33, 48, 52, 49, 49, 32]
[32, 42, 46, 33, 44, 60]
[43, 42, 39, 47, 38, 45]
[52, 35, 44, 36, 51, 34]
[46, 52, 47, 41, 57, 42]
[60, 47, 53, 45, 36, 55]
[39, 37, 44, 48, 63, 49]
[53, 62, 41, 35, 48, 61]
[41, 36, 43, 61, 62, 36]
[51, 43, 46, 53, 33, 42]
[44, 49, 37, 34, 59, 55]
[41, 37, 50, 33, 50, 57]
[56, 46, 41, 61, 55, 41]
[39, 42, 32, 33, 33, 47]
[48, 33, 63, 41, 52, 43]
[50, 38, 46, 53, 51, 54]
[52, 38, 61, 46, 55, 50]
[44, 38, 41, 33, 42, 50]
[38, 58, 37, 34, 55, 43]
[37, 62, 48, 55, 50, 57]
[58, 58, 58, 55, 59, 55]
[47, 53, 59, 60, 50, 48]
[43, 39, 57, 45, 45, 41]
[60, 44, 47, 46, 40, 46]
[33, 36, 60, 44, 49, 32]
[33, 42, 35, 53, 39, 48]
[62, 41, 61, 63, 50, 57]
[63, 51, 49, 47, 55, 52]
[50, 40, 52, 35, 44, 39]
[34, 40, 39, 36, 59, 45]
[47, 58, 39, 34, 60, 51]
[62, 62, 35, 45, 59, 50]
[36, 46, 41, 46, 37, 44]
[51, 55, 41, 55, 54, 51]
[34, 42, 46, 45, 41, 36]
[47, 41, 51, 41, 36, 36]
[49, 36, 36, 44, 36, 37]
[45, 35, 40, 45, 63, 49]
[51, 46, 42, 60, 61, 47]
[57, 52, 59, 48, 44, 49]
[51, 60, 51, 56, 57, 36]
[54, 62, 38, 57, 60, 32]
[55, 40, 56, 35, 38, 39]
[48, 57, 39, 42, 37, 48]
[58, 54, 59, 41, 34, 40]
[35, 50, 54, 33, 54, 34]
[44, 59, 46, 62, 40, 58]
[41, 63, 49, 35, 60, 55]
[35, 52, 34, 56, 38, 36]
[55, 63, 36, 32, 49, 59]
[57, 53, 56, 48, 41, 51]
[32, 42, 57, 49, 41, 59]
