[45, 43, 62, 57, 57, 58]
[43, 35, 54, 45, 58, 41]
[43, 43, 59, 43, 58, 58]
[51, 55, 47, 42, 52, 42]
[53, 51, 59, 46, 40, 49]
[46, 33, 44, 59, 57, 54]
[54, 61, 62, 51, 47, 34]
[50, 42, 46, 51, 40, 49]
[32, 38, 58, 59, 61, 40]
[60, 54, 36, 54, 40, 45]
[62, 54, 50, 56, 54, 48]
[50, 59, 43, 55, 42, 37]
[35, 55, 63, 38, 52, 55]
[50, 43, 36, 55, 56, 51]
[60, 39, 37, 55, 58, 38]
[44, 45, 55, 46, 48, 46]
[42, 57, 38, 48, 56, 62]
[62, 44, 38, 38, 38, 54]
[44, 61, 50, 40, 33, 57]
[42, 61, 42, 52, 55, 55]
[44, 47, 41, 51, 56, 38]
[63, 35, 59, 56, 61, 43]
[50, 42, 48, 44, 46, 63]
[50, 47, 37, 59, 41, 39]
[61, 34, 54, 55, 32, 56]
[61, 39, 62, 60, 33, 56]
[56, 40, 48, 46, 32, 44]
[57, 63, 36, 46, 39, 50]
[49, 40, 50, 52, 47, 37]
[45, 32, 54, 49, 32, 38]
[49, 37, 52, 40, 57, 36]
[37, 53, 36, 55, 45, 60]
[54, 42, 48, 56, 63, 47]
[55, 32, 50, 53, 63, 45]
[50, 62, 51, 46, 57, 40]
[45, 57, 51, 63, 38, 43]
[49, 50, 52, 60, 49, 55]
[57, 48, 44, 61, 50, 32]
[33, 40, 52, 48, 49, 41]
[54, 37, 37, 52, 52, 61]
[40, 53, 47, 32, 55, 47]
[61, 51, 50, 39, 40, 62]
[53, 55, 41, 45, 52, 55]
[50, 46, 60, 53, 50, 32]
[60, 44, 59, 59, 62, 48]
[32, 58, 52, 52, 39, 53]
[58, 41, 48, 38, 44, 53]
[43, 39, 58, 43, 42, 61]
[38, 38, 56, 45, 58, 51]
[58, 38, 59, 57, 37, 57]
[58, 46, 46, 37, 49, 40]
[43, 52, 52, 48, 49, 52]
[60, 35, 32, 32, 47, 47]
[33, 36, 33, 46, 41, 59]
[58, 45, 53, 58, 42, 47]
[43, 47, 53, 49, 53, 63]
[33, 60, 61, 44, 41, 51]
[59, 39, 43, 63, 60, 57]
[61, 49, 50, 62, 56, 60]
[43, 55, 36, 50, 45, 51]
[42, 61, 47, 36, 63, 34]
[45, 57, 50, 54, 43, 56]
[59, 55, 55, 57, 48, 32]
[47, 63, 38, 41, 49, 60]
[51, 39, 54, 61, 58, 43]
[55, 53, 38, 51, 53, 39]
[49, 59, 50, 51, 34, 36]
[49, 32, 43, 51, 48, 58]
[56, 33, 40, 47, 48, 36]
[59, 38, 55, 33, 52, 37]
[39, 48, 55, 50, 33, 46]
[50, 33, 34, 46, 51, 41]
[59, 63, 34, 40, 37, 36]
[42, 44, 39, 49, 32, 49]
[53, 46, 43, 47, 52, 47]
[35, 53, 62, 45, 42, 54]
[54, 45, 38, 34, 37, 39]
[62, 33, 43, 63, 37, 51]
[38, 45, 48, 50, 61, 35]
[53, 40, 34, 37, 63, 39]
[51, 55, 39, 51, 37, 61]
[61, 35, 36, 33, 43, 58]
[50, 63, 59, 58, 52, 42]
[51, 45, 42, 46, 58, 62]
[50, 35, 37, 63, 42, 41]
[54, 55, 45, 37, 43, 60]
[43, 58, 45, 62, 63, 45]
[39, 60, 32, 43, 32, 40]
[58, 38, 63, 32, 33, 40]
[48, 42, 41, 54, 41, 40]
[35, 54, 60, 58, 48, 43]
[53, 62, 36, 50, 34, 58]
[49, 56, 57, 60, 40, 42]
[50, 42, 47, 59, 35, 40]
[32, 51, 46, 32, 35, 57]
[47, 37, 54, 35, 41, 60]
[58, 39, 49, 38, 32, 36]
[57, 48, 52, 39, 43, 43]
[60, 60, 40, 55, 45, 32]
[42, 37, 35, 37, 38, 52]
[46, 55, 63, 32, 56, 47]
[39, 49, 56, 61, 44, 54]
[57, 43, 55, 59, 48, 50]
[63, 45, 43, 36, 62, 56]
[40, 32, 46, 57, 49, 55]
[32, 47, 48, 50, 52, 52]
[47, 39, 43, 61, 42, 61]
[33, 47, 38, 41, 59, 48]
[33, 40, 50, 63, 63, 63]
[62, 42, 52, 37, 57, 59]
[39, 38, 50, 43, 54, 44]
[37, 32, 60, 44, 47, 56]
[48, 53, 35, 55, 60, 63]
[45, 44, 55, 33, 42, 34]
[37, 52, 33, 62, 54, 60]
[35, 35, 40, 42, 61, 56]
[53, 63, 47, 58, 52, 45]
[40, 32, 55, 37, 38, 43]
[43, 60, 35, 62, 48, 58]
[39, 55, 34, 53, 35, 63]
[59, 36, 48, 54, 62, 42]
[34, 57, 33, 32, 60, 60]
[53, 57, 39, 53, 39, 62]
[37, 55, 42, 48, 40, 59]
[32, 47, 37, 55, 50, 38]
[47, 55, 61, 35, 51, 59]
[33, 46, 50, 55, 39, 46]
[33, 54, 60, 44, 48, 48]
[49, 61, 41, 39, 50, 47]
[35, 38, 57, 34, 63, 42]
[50, 41, 39, 60, 38, 56]
[39, 56, 42, 38, 36, 46]
[49, 61, 46, 59, 34, 61]
[46, 58, 43, 56, 33, 53]
[55, 33, 52, 45, 62, 33]
[43, 32, 56, 48, 56, 47]
[63, 38, 54, 36, 45, 56]
[57, 39, 59, 37, 42, 33]
[34, 40, 59, 42, 34, 62]
[43, 56, 43, 34, 46, 61]
[42, 58, 55, 32, 33, 47]
[36, 55, 36, 41, 45, 55]
[53, 47, 63, 47, 32, 33]
[49, 47, 45, 47, 60, 34]
[52, 49, 52, 43, 49, 35]
[50, 53, 40, 53, 47, 53]
[33, 50, 52, 49, 63, 38]
[39, 41, 48, 51, 63, 62]
[40, 54, 45, 51, 59, 40]
[44, 44, 35, 36, 53, 49]
[48, 60, 59, 52, 49, 51]
[36, 59, 47, 35, 57, 59]
[47, 55, 60, 44, 61, 61]
[37, 53, 61, 38, 63, 34]
[39, 55, 37, 44, 39, 56]
[59, 42, 52, 42, 43, 51]
[52, 57, 58, 54, 56, 40]
[61, 33, 48, 63, 35, 63]
[35, 33, 49, 63, 49, 55]
[36, 43, 41, 59, 57, 47]
[37, 63, 44, 54, 48, 62]
[43, 47, 46, 63, 48, 41]
[43, 34, 55, 56, 59, 51]
[43, 39, 58, 35, 63, 43]
[43, 47, 34, 47, 42, 51]
[61, 40, 63, 50, 52, 39]
[59, 41, 33, 47, 42, 47]
[61, 48, 43, 54, 54, 40]
[50, 63, 56, 38, 49, 44]
[39, 44, 45, 37, 50, 62]
[55, 37, 49, 36, 32, 37]
[53, 39, 38, 50, 63, 37]
[34, 63, 44, 33, 40, 35]
[57, 60, 50, 59, 40, 52]
[42, 50, 36, 42, 45, 36]
[59, 44, 48, 41, 53, 44]
[38, 34, 63, 55, 58, 37]
[49, 54, 61, 40, 56, 40]
[36, 37, 49, 33, 63, 41]
[55, 33, 56, 54, 45, 32]
[62, 55, 59, 45, 38, 36]
[55, 55, 42, 43, 48, 34]
[43, 50, 48, 41, 39, 32]
[46, 45, 62, 37, 42, 55]
[34, 33, 35, 42, 45, 49]
[51, 41, 45, 53, 63, 32]
