[34, 55, 60, 35, 44, 52]
[59, 52, 53, 55, 39, 52]
[55, 33, 59, 37, 58, 39]
[36, 50, 62, 42, 52, 35]
[37, 52, 40, 54, 33, 44]
[47, 32, 37, 59, 63, 50]
[44, 51, 33, 60, 59, 53]
[34, 60, 54, 50, 60, 60]
[39, 33, 40, 46, 44, 48]
[58, 63, 47, 59, 36, 60]
[46, 52, 44, 58, 63, 56]
[45, 62, 47, 60, 41, 50]
[58, 46, 50, 62, 43, 35]
[51, 57, 39, 55, 32, 59]
[39, 37, 60, 48, 63, 43]
[56, 54, 39, 46, 49, 44]
[33, 38, 53, 44, 43, 61]
[50, 63, 49, 61, 32, 63]
[42, 45, 62, 36, 49, 39]
[48, 45, 42, 62, 48, 63]
[47, 43, 45, 40, 63, 62]
[53, 50, 58, 35, 38, 45]
[48, 43, 32, 42, 46, 35]
[46, 48, 57, 36, 61, 58]
[40, 34, 37, 52, 62, 60]
[59, 62, 52, 42, 44, 52]
[61, 36, 32, 42, 32, 62]
[49, 45, 54, 41, 35, 51]
[54, 49, 34, 32, 57, 60]
[32, 61, 44, 33, 43, 37]
[34, 36, 56, 53, 57, 42]
[55, 54, 32, 60, 43, 49]
[46, 36, 49, 62, 58, 35]
[38, 57, 55, 46, 57, 34]
[63, 56, 43, 37, 50, 38]
[57, 57, 34, 42, 54, 59]
[41, 40, 60, 40, 42, 49]
[61, 52, 58, 61, 41, 60]
[32, 62, 40, 35, 33, 46]
[45, 48, 43, 45, 47, 37]
[42, 43, 44, 61, 54, 49]
[36, 50, 38, 61, 62, 62]
[58, 36, 60, 56, 32, 62]
[48, 55, 63, 51, 52, 33]
[50, 54, 38, 45, 38, 57]
[54, 59, 40, 61, 48, 39]
[39, 40, 57, 37, 61, 59]
[51, 39, 38, 40, 46, 38]
[53, 32, 50, 49, 60, 41]
[63, 42, 59, 44, 61, 62]
[47, 47, 41, 39, 37, 51]
[62, 57, 36, 63, 56, 62]
[60, 61, 62, 40, 49, 47]
[56, 62, 56, 56, 54, 43]
[51, 51, 55, 43, 57, 45]
[53, 49, 41, 43, 60, 37]
[52, 59, 53, 33, 39, 35]
[52, 42, 32, 35, 62, 44]
[53, 45, 62, 41, 45, 43]
[47, 48, 59, 40, 38, 42]
[33, 52, 40, 51, 54, 38]
[44, 52, 36, 47, 53, 52]
[39, 46, 35, 48, 59, 56]
[42, 55, 54, 58, 35, 63]
[50, 33, 54, 61, 44, 54]
[36, 53, 55, 46, 46, 50]
[39, 32, 61, 36, 52, 32]
[57, 36, 36, 37, 59, 37]
[63, 59, 52, 45, 60, 50]
[57, 35, 62, 43, 42, 37]
[42, 48, 62, 58, 56, 34]
[58, 47, 54, 59, 40, 35]
[52, 43, 52, 48, 37, 50]
[46, 52, 41, 42, 49, 58]
[58, 49, 58, 32, 59, 52]
[43, 42, 37, 60, 57, 46]
[51, 59, 43, 43, 55, 58]
[55, 35, 41, 37, 63, 53]
[56, 44, 41, 62, 44, 41]
[47, 55, 48, 62, 39, 49]
[58, 54, 47, 40, 59, 41]
[43, 60, 38, 49, 40, 60]
[35, 32, 52, 47, 56, 38]
[58, 63, 58, 42, 47, 58]
[56, 52, 39, 32, 58, 51]
[37, 49, 49, 63, 56, 58]
[35, 56, 56, 35, 48, 58]
[60, 38, 36, 42, 63, 32]
[44, 54, 47, 63, 32, 33]
[40, 38, 47, 33, 43, 42]
[51, 45, 32, 51, 40, 55]
[46, 54, 42, 59, 32, 52]
[59, 34, 38, 54, 46, 41]
[52, 39, 44, 61, 36, 61]
[33, 36, 34, 63, 44, 52]
[63, 40, 49, 36, 36, 40]
[51, 43, 37, 52, 47, 33]
[34, 36, 36, 49, 47, 40]
[59, 60, 42, 40, 57, 56]
[60, 47, 55, 47, 34, 37]
[41, 41, 53, 58, 56, 35]
[38, 41, 36, 36, 54, 43]
[45, 63, 56, 61, 46, 61]
[37, 54, 40, 58, 49, 38]
[38, 62, 49, 35, 56, 58]
[53, 62, 35, 40, 59, 63]
[58, 48, 47, 44, 42, 59]
[50, 50, 38, 62, 51, 61]
[39, 32, 32, 61, 63, 63]
[63, 36, 61, 47, 59, 41]
[43, 45, 41, 62, 42, 42]
[47, 39, 51, 35, 60, 58]
[51, 60, 50, 36, 55, 36]
[50, 63, 42, 56, 59, 43]
[51, 47, 44, 48, 63, 38]
[35, 60, 36, 46, 59, 32]
[54, 51, 37, 54, 59, 62]
[54, 45, 33, 36, 56, 54]
[39, 38, 44, 46, 33, 45]
[38, 32, 61, 38, 34, 49]
[57, 42, 38, 57, 36, 41]
[33, 40, 35, 32, 51, 49]
[34, 42, 42, 47, 47, 39]
[32, 33, 57, 63, 40, 33]
[44, 52, 55, 47, 48, 62]
[36, 55, 45, 56, 39, 58]
[56, 35, 59, 55, 55, 37]
[57, 43, 62, 57, 41, 62]
[48, 53, 51, 63, 44, 56]
[57, 51, 38, 54, 45, 46]
[58, 57, 58, 34, 33, 34]
[37, 55, 39, 38, 57, 49]
[58, 51, 55, 47, 55, 49]
[43, 51, 56, 53, 61, 36]
[39, 58, 47, 44, 38, 50]
[42, 54, 44, 38, 34, 60]
[46, 44, 46, 58, 43, 39]
[61, 47, 55, 52, 43, 61]
[62, 39, 35, 63, 54, 58]
[53, 51, 41, 35, 50, 32]
[33, 38, 58, 47, 51, 34]
[56, 46, 45, 46, 40, 51]
[35, 55, 42, 57, 51, 57]
[52, 32, 32, 55, 42, 36]
[32, 48, 43, 60, 34, 58]
[34, 57, 51, 56, 53, 33]
[61, 47, 60, 59, 63, 32]
[49, 52, 40, 50, 56, 42]
[47, 57, 51, 45, 63, 50]
[41, 46, 37, 63, 63, 61]
[55, 63, 61, 49, 40, 45]
[47, 49, 37, 38, 39, 56]
