[52, 49, 59, 50, 56, 46]
[55, 55, 54, 42, 48, 36]
[47, 49, 46, 51, 57, 32]
[37, 50, 58, 58, 38, 39]
[61, 50, 33, 61, 38, 35]
[56, 47, 54, 44, 36, 45]
[34, 48, 36, 38, 48, 51]
[59, 53, 60, 53, 38, 44]
[34, 60, 57, 61, 39, 54]
[47, 58, 62, 60, 41, 62]
[37, 32, 41, 58, 53, 61]
[46, 49, 50, 52, 61, 40]
[51, 62, 62, 47, 45, 36]
[63, 55, 51, 37, 37, 32]
[35, 54, 37, 35, 59, 50]
[63, 48, 37, 45, 63, 55]
[46, 38, 63, 32, 37, 56]
[36, 52, 60, 34, 63, 55]
[34, 32, 40, 43, 63, 51]
[46, 42, 58, 46, 44, 40]
[35, 44, 55, 39, 49, 47]
[56, 56, 32, 44, 46, 51]
[54, 63, 35, 52, 35, 61]
[55, 32, 35, 40, 37, 57]
[49, 51, 40, 46, 53, 51]
[45, 51, 60, 36, 49, 60]
[52, 39, 45, 50, 32, 38]
[35, 57, 59, 55, 41, 55]
[51, 35, 49, 48, 50, 55]
[45, 63, 46, 52, 55, 45]
[56, 42, 51, 63, 34, 32]
[57, 55, 49, 51, 48, 40]
[45, 41, 59, 39, 45, 35]
[60, 48, 38, 41, 51, 57]
[46, 60, 42, 59, 55, 37]
[53, 55, 35, 54, 51, 55]
[63, 57, 61, 41, 42, 44]
[48, 38, 38, 61, 57, 35]
[46, 35, 53, 61, 42, 63]
[32, 47, 37, 33, 38, 54]
[59, 32, 46, 52, 63, 52]
[43, 43, 37, 43, 42, 56]
[57, 44, 41, 55, 41, 51]
[32, 50, 47, 43, 53, 38]
[41, 50, 47, 42, 39, 63]
[58, 46, 54, 43, 38, 56]
[45, 48, 32, 39, 48, 55]
[53, 50, 37, 33, 56, 53]
[41, 62, 53, 50, 57, 34]
[51, 55, 50, 35, 55, 44]
[37, 37, 59, 35, 43, 32]
[58, 51, 43, 56, 42, 57]
[38, 55, 36, 62, 51, 55]
[33, 48, 41, 55, 48, 62]
[55, 55, 52, 56, 49, 50]
[49, 54, 50, 50, 35, 60]
[46, 63, 45, 41, 41, 36]
[61, 51, 48, 37, 61, 32]
[37, 39, 53, 51, 62, 56]
[55, 37, 37, 56, 42, 34]
[48, 51, 39, 41, 48, 47]
[53, 61, 52, 46, 60, 58]
[60, 47, 53, 34, 52, 49]
[61, 44, 55, 37, 44, 57]
[48, 52, 46, 45, 62, 44]
[48, 63, 46, 42, 60, 40]
[51, 55, 48, 36, 46, 48]
[53, 32, 60, 44, 62, 59]
[45, 45, 36, 48, 49, 55]
[62, 55, 62, 34, 53, 52]
[54, 47, 43, 42, 34, 56]
[32, 47, 34, 55, 61, 56]
[38, 42, 45, 48, 60, 54]
[49, 44, 47, 60, 61, 48]
[52, 55, 35, 41, 37, 61]
[40, 37, 53, 52, 45, 58]
[35, 52, 61, 53, 42, 58]
[34, 58, 61, 51, 47, 60]
[63, 56, 35, 43, 33, 57]
[38, 57, 42, 54, 62, 36]
[36, 63, 53, 49, 52, 44]
[34, 58, 38, 59, 50, 39]
[41, 61, 37, 51, 33, 48]
[60, 41, 35, 49, 50, 49]
[49, 38, 38, 45, 62, 47]
[42, 33, 61, 35, 46, 60]
[32, 37, 46, 37, 43, 34]
[33, 49, 47, 57, 32, 62]
[35, 59, 48, 38, 55, 49]
[55, 61, 62, 33, 56, 45]
[32, 55, 41, 42, 34, 55]
[49, 58, 34, 36, 34, 42]
[41, 47, 61, 59, 63, 54]
[43, 53, 32, 52, 59, 59]
[49, 38, 37, 54, 32, 61]
[55, 55, 59, 35, 60, 38]
[53, 62, 59, 57, 50, 32]
[62, 41, 37, 60, 49, 36]
[50, 50, 52, 36, 61, 39]
[48, 57, 48, 60, 48, 32]
[44, 41, 50, 50, 61, 35]
[42, 33, 54, 34, 61, 44]
[59, 54, 56, 57, 37, 61]
[46, 60, 63, 58, 63, 41]
[55, 35, 51, 54, 60, 51]
[34, 40, 37, 58, 63, 48]
[38, 37, 46, 55, 44, 51]
[42, 60, 62, 32, 54, 48]
[40, 41, 32, 60, 35, 60]
[33, 63, 57, 36, 48, 41]
[47, 55, 60, 37, 45, 62]
[42, 57, 51, 50, 52, 61]
[41, 58, 52, 56, 58, 56]
[32, 56, 36, 48, 42, 34]
[55, 57, 42, 35, 45, 49]
[39, 33, 42, 58, 62, 45]
[33, 63, 43, 41, 46, 44]
[62, 42, 58, 49, 40, 36]
[57, 34, 49, 59, 56, 55]
[39, 57, 63, 46, 61, 43]
[55, 44, 49, 46, 49, 57]
[55, 35, 33, 41, 46, 35]
[49, 53, 38, 44, 34, 53]
[55, 53, 52, 63, 33, 49]
[49, 60, 63, 56, 50, 48]
[36, 51, 47, 35, 58, 49]
[39, 43, 51, 33, 59, 34]
[60, 34, 57, 38, 44, 61]
[38, 33, 61, 37, 58, 57]
[54, 50, 50, 48, 61, 52]
[40, 57, 34, 37, 37, 43]
[40, 42, 50, 48, 57, 62]
[45, 63, 35, 44, 58, 60]
[54, 50, 42, 61, 51, 53]
[45, 51, 45, 51, 46, 59]
[58, 62, 62, 32, 56, 46]
[33, 49, 37, 32, 60, 58]
[39, 53, 34, 38, 36, 49]
[61, 60, 54, 52, 49, 53]
[57, 43, 49, 61, 33, 45]
[53, 52, 48, 56, 58, 37]
[62, 56, 33, 39, 35, 57]
[57, 49, 61, 52, 37, 42]
[59, 49, 45, 38, 55, 39]
[36, 32, 37, 32, 37, 39]
[38, 61, 50, 32, 36, 62]
[32, 49, 46, 34, 53, 57]
[48, 42, 57, 36, 41, 47]
[51, 40, 41, 41, 41, 51]
[54, 34, 38, 41, 57, 51]
[58, 54, 41, 39, 44, 47]
[62, 62, 33, 57, 36, 51]
[54, 33, 63, 38, 55, 51]
[52, 46, 57, 48, 45, 52]
[42, 63, 54, 42, 44, 51]
[55, 47, 47, 62, 45, 46]
[53, 33, 39, 57, 61, 32]
[58, 58, 44, 55, 58, 32]
[52, 57, 53, 39, 34, 62]
[40, 33, 53, 35, 58, 40]
[48, 33, 47, 44, 34, 55]
[57, 43, 35, 39, 39, 55]
[40, 59, 46, 45, 38, 38]
[35, 43, 63, 37, 51, 50]
[41, 41, 42, 35, 57, 55]
[51, 62, 43, 32, 37, 54]
[58, 36, 59, 37, 49, 47]
[48, 57, 60, 47, 55, 39]
[38, 62, 46, 49, 42, 58]
[35, 62, 54, 32, 50, 38]
[46, 55, 39, 34, 44, 41]
[53, 62, 44, 41, 46, 42]
[39, 52, 39, 37, 38, 34]
[44, 54, 58, 32, 48, 41]
[57, 51, 49, 34, 32, 50]
[43, 52, 52, 63, 42, 47]
[34, 59, 51, 43, 62, 40]
[37, 57, 59, 33, 40, 48]
[62, 63, 45, 33, 56, 38]
[32, 51, 63, 38, 50, 32]
[40, 52, 63, 46, 32, 41]
[44, 54, 57, 63, 34, 51]
[41, 47, 46, 32, 62, 33]
[36, 32, 52, 33, 36, 33]
[54, 55, 40, 62, 41, 49]
[62, 44, 63, 59, 52, 63]
[44, 47, 39, 52, 39, 59]
[36, 61, 39, 52, 53, 37]
[43, 63, 56, 56, 42, 38]
[38, 56, 40, 34, 58, 40]
[54, 56, 59, 54, 57, 34]
[46, 48, 48, 46, 63, 53]
[60, 33, 33, 41, 50, 46]
[39, 44, 51, 45, 56, 52]
[55, 49, 43, 56, 50, 63]
[36, 47, 61, 57, 35, 63]
[56, 48, 34, 56, 45, 62]
[52, 47, 43, 40, 39, 42]
[40, 42, 63, 54, 44, 47]
[48, 59, 41, 32, 51, 55]
[35, 41, 62, 46, 52, 34]
[51, 39, 40, 40, 36, 51]
[37, 48, 60, 44, 40, 43]
[36, 40, 63, 44, 33, 32]
[63, 53, 48, 59, 53, 43]
[60, 36, 40, 50, 62, 62]
[51, 61, 32, 53, 54, 62]
[41, 42, 63, 50, 33, 58]
[48, 53, 49, 32, 49, 42]
[37, 44, 32, 60, 60, 34]
[47, 51, 32, 49, 55, 42]
[58, 59, 49, 36, 34, 38]
[36, 44, 44, 52, 46, 51]
[62, 61, 46, 56, 45, 45]
[42, 59, 36, 43, 60, 52]
[40, 35, 36, 36, 62, 62]
[32, 59, 35, 44, 40, 48]
[51, 63, 34, 61, 47, 37]
[51, 47, 34, 47, 33, 38]
[36, 51, 61, 40, 43, 61]
[35, 55, 46, 55, 60, 36]
[37, 44, 41, 39, 53, 53]
[46, 48, 61, 42, 55, 43]
[61, 56, 39, 35, 38, 33]
[50, 38, 39, 48, 55, 52]
[57, 43, 63, 49, 53, 41]
[59, 48, 46, 51, 50, 52]
[41, 59, 48, 32, 39, 62]
[33, 34, 43, 57, 51, 56]
[59, 40, 58, 34, 32, 53]
[34, 39, 63, 62, 32, 58]
[50, 47, 43, 46, 46, 56]
[55, 56, 61, 38, 38, 42]
[47, 63, 54, 49, 57, 56]
[40, 59, 58, 42, 42, 48]
[49, 41, 43, 60, 45, 39]
[39, 61, 42, 59, 33, 53]
[58, 34, 41, 40, 39, 51]
[57, 39, 58, 48, 36, 50]
[51, 36, 48, 62, 40, 56]
[53, 34, 46, 33, 53, 55]
[43, 46, 52, 38, 36, 43]
[39, 37, 55, 33, 54, 35]
[56, 44, 46, 49, 59, 52]
[36, 37, 46, 58, 50, 36]
[58, 47, 59, 37, 39, 53]
[52, 43, 44, 56, 56, 60]
[32, 58, 56, 62, 49, 51]
[38, 59, 38, 39, 55, 32]
[35, 33, 42, 58, 38, 48]
[58, 45, 62, 56, 48, 50]
[34, 60, 41, 52, 58, 41]
[35, 40, 53, 49, 38, 62]
[44, 60, 36, 49, 33, 39]
[39, 58, 39, 40, 41, 40]
[51, 52, 53, 60, 50, 61]
[40, 57, 33, 46, 59, 49]
[51, 55, 38, 39, 38, 62]
[51, 51, 35, 52, 47, 62]
[45, 38, 42, 54, 43, 48]
[36, 50, 43, 41, 51, 58]
[63, 60, 47, 41, 36, 44]
[42, 62, 61, 34, 44, 32]
[53, 52, 62, 32, 55, 55]
[56, 35, 58, 38, 54, 37]
[62, 53, 38, 54, 33, 38]
[53, 54, 35, 59, 58, 35]
[62, 55, 63, 47, 33, 40]
