[33, 63, 52, 36, 56, 61]
[36, 40, 57, 44, 43, 63]
[58, 59, 49, 39, 43, 42]
[56, 55, 58, 37, 41, 54]
[62, 43, 37, 63, 36, 57]
[37, 37, 38, 40, 40, 61]
[38, 40, 35, 48, 37, 39]
[43, 40, 52, 50, 50, 41]
[36, 56, 50, 50, 63, 54]
[46, 56, 46, 56, 51, 53]
[48, 49, 50, 41, 57, 38]
[57, 36, 36, 57, 52, 60]
[53, 50, 45, 59, 47, 50]
[55, 63, 50, 59, 35, 46]
[45, 51, 47, 35, 44, 62]
[47, 36, 56, 35, 57, 54]
[54, 42, 46, 38, 59, 50]
[44, 52, 40, 46, 60, 42]
[38, 45, 33, 47, 36, 43]
[52, 43, 61, 50, 62, 50]
[35, 43, 48, 39, 54, 52]
[56, 34, 54, 39, 41, 48]
[63, 43, 63, 34, 36, 49]
[46, 34, 62, 34, 63, 36]
[37, 39, 39, 58, 47, 42]
[34, 54, 35, 39, 63, 53]
[53, 53, 50, 62, 58, 46]
[50, 34, 38, 41, 36, 53]
[63, 56, 34, 56, 37, 47]
[60, 63, 41, 61, 52, 54]
[51, 46, 48, 45, 58, 52]
[33, 44, 61, 45, 51, 59]
[39, 33, 54, 46, 53, 56]
[63, 47, 37, 50, 57, 54]
[58, 34, 63, 40, 44, 35]
[43, 61, 59, 42, 52, 62]
[34, 56, 56, 59, 61, 43]
[46, 42, 34, 40, 58, 39]
[33, 43, 58, 60, 54, 51]
[52, 38, 47, 57, 40, 58]
[35, 55, 50, 63, 50, 32]
[62, 42, 39, 48, 46, 60]
[50, 43, 35, 51, 62, 42]
[42, 59, 40, 32, 34, 46]
[36, 61, 45, 51, 41, 48]
[43, 36, 48, 42, 35, 42]
[62, 56, 63, 49, 46, 36]
[61, 54, 42, 61, 44, 49]
[37, 49, 37, 37, 41, 57]
[40, 43, 39, 60, 44, 50]
[56, 40, 40, 61, 42, 52]
[43, 50, 40, 38, 37, 52]
[42, 53, 39, 51, 37, 45]
[55, 40, 36, 52, 63, 63]
[38, 52, 32, 50, 33, 53]
[45, 38, 38, 56, 38, 56]
[39, 40, 59, 35, 54, 49]
[51, 46, 40, 33, 61, 35]
[53, 62, 33, 63, 56, 53]
[44, 34, 34, 51, 61, 51]
[50, 41, 57, 60, 37, 33]
[35, 33, 39, 62, 57, 63]
[34, 42, 36, 52, 45, 49]
[33, 50, 52, 49, 44, 48]
[37, 56, 63, 40, 44, 63]
[49, 52, 51, 54, 40, 48]
[62, 39, 42, 41, 63, 32]
[44, 34, 56, 34, 33, 57]
[36, 60, 49, 40, 39, 36]
[51, 58, 57, 52, 36, 52]
[50, 63, 54, 57, 40, 45]
[41, 39, 33, 52, 61, 61]
[49, 32, 33, 51, 38, 52]
[58, 55, 46, 45, 51, 48]
[51, 48, 45, 34, 62, 34]
[43, 34, 39, 46, 56, 63]
