[63, 59, 40, 58, 62, 34]
[63, 41, 52, 47, 47, 44]
[62, 35, 62, 45, 55, 37]
[50, 58, 61, 53, 52, 49]
[57, 38, 33, 46, 45, 52]
[39, 62, 34, 44, 56, 53]
[40, 33, 53, 51, 35, 41]
[33, 62, 53, 60, 36, 53]
[49, 40, 37, 54, 39, 49]
[43, 63, 46, 43, 55, 46]
[52, 45, 56, 51, 51, 61]
[43, 33, 44, 33, 48, 46]
[38, 57, 63, 59, 48, 46]
[34, 51, 32, 55, 34, 62]
[49, 37, 33, 57, 45, 52]
[41, 50, 46, 46, 45, 34]
[53, 60, 38, 44, 38, 35]
[56, 52, 34, 52, 51, 61]
[56, 45, 41, 49, 40, 48]
[32, 50, 44, 39, 42, 49]
[61, 34, 52, 54, 45, 44]
[46, 33, 48, 59, 40, 35]
[46, 50, 54, 50, 46, 57]
[33, 52, 60, 34, 42, 47]
[51, 33, 49, 59, 57, 50]
[46, 36, 48, 62, 50, 56]
[40, 59, 35, 32, 56, 41]
[45, 60, 53, 47, 58, 49]
[47, 58, 46, 44, 42, 35]
[55, 55, 38, 54, 53, 51]
[33, 42, 37, 44, 41, 59]
[33, 39, 60, 33, 45, 58]
[42, 42, 43, 39, 53, 61]
[39, 46, 34, 36, 47, 48]
[59, 44, 60, 53, 57, 49]
[38, 54, 40, 45, 54, 32]
[49, 60, 37, 59, 62, 37]
[43, 51, 52, 40, 38, 44]
[40, 54, 36, 56, 54, 57]
[59, 38, 56, 63, 49, 44]
[36, 40, 41, 63, 54, 51]
[53, 55, 34, 59, 38, 33]
[40, 35, 35, 62, 56, 38]
[55, 52, 60, 58, 44, 47]
[44, 44, 41, 46, 49, 49]
[45, 57, 58, 34, 63, 36]
[63, 38, 52, 37, 59, 47]
[33, 43, 57, 55, 61, 56]
[51, 43, 49, 39, 56, 58]
[38, 32, 51, 42, 33, 63]
[60, 56, 36, 50, 56, 57]
[38, 46, 54, 51, 53, 44]
[39, 51, 55, 58, 60, 40]
[52, 61, 43, 61, 43, 49]
[43, 40, 40, 56, 48, 52]
[60, 59, 56, 58, 40, 58]
[51, 37, 56, 34, 55, 45]
[50, 32, 44, 40, 42, 54]
[45, 52, 38, 42, 53, 59]
[32, 59, 39, 57, 33, 52]
[55, 57, 61, 40, 61, 37]
[63, 55, 37, 60, 48, 37]
[32, 32, 51, 62, 63, 41]
[55, 57, 46, 49, 45, 42]
[36, 53, 32, 42, 46, 43]
[39, 39, 47, 48, 38, 44]
[35, 40, 46, 53, 47, 53]
[43, 63, 32, 53, 41, 41]
[63, 51, 38, 59, 58, 43]
[62, 45, 38, 51, 44, 41]
[60, 45, 55, 35, 61, 33]
[57, 54, 42, 46, 41, 59]
[53, 43, 51, 34, 50, 34]
[34, 58, 36, 61, 63, 53]
[34, 62, 54, 45, 48, 55]
[48, 59, 62, 32, 45, 38]
[45, 46, 37, 50, 57, 55]
[49, 37, 55, 51, 53, 59]
[44, 38, 33, 60, 47, 53]
[58, 48, 37, 48, 44, 51]
[48, 44, 62, 34, 33, 45]
[52, 49, 45, 43, 55, 55]
[51, 46, 58, 41, 40, 33]
[54, 55, 45, 60, 59, 56]
[32, 57, 32, 60, 43, 43]
[37, 45, 63, 46, 37, 46]
[58, 59, 53, 55, 58, 38]
[54, 49, 55, 62, 47, 63]
[49, 51, 56, 42, 48, 52]
[38, 32, 54, 52, 51, 58]
[44, 63, 49, 54, 62, 58]
[49, 60, 55, 57, 33, 51]
[53, 38, 40, 44, 51, 47]
[51, 56, 41, 32, 50, 60]
[52, 34, 36, 52, 45, 49]
[48, 36, 48, 59, 62, 52]
[60, 33, 62, 51, 55, 40]
[47, 56, 41, 46, 35, 38]
[63, 40, 55, 56, 49, 55]
[54, 52, 58, 54, 46, 44]
[60, 53, 32, 34, 37, 34]
[40, 39, 60, 45, 33, 54]
[35, 36, 58, 32, 55, 55]
[59, 62, 58, 44, 46, 46]
[43, 62, 45, 49, 39, 41]
[46, 62, 61, 61, 33, 40]
[60, 41, 43, 35, 43, 35]
[34, 45, 39, 33, 61, 45]
[59, 41, 47, 51, 40, 39]
[48, 57, 54, 47, 62, 37]
[58, 59, 54, 43, 43, 52]
[37, 52, 50, 54, 48, 45]
[62, 54, 51, 44, 50, 49]
[47, 42, 57, 49, 42, 58]
[36, 59, 35, 61, 48, 53]
[37, 44, 58, 58, 32, 41]
[58, 36, 54, 37, 53, 49]
[32, 39, 61, 55, 45, 52]
[38, 63, 62, 50, 58, 35]
[33, 55, 45, 44, 62, 59]
[46, 56, 33, 53, 38, 63]
[52, 42, 36, 61, 47, 41]
[49, 32, 37, 36, 36, 56]
[58, 33, 33, 58, 38, 36]
[54, 43, 39, 49, 47, 45]
[62, 54, 61, 38, 46, 46]
[37, 50, 58, 56, 41, 44]
[54, 49, 52, 59, 37, 61]
[56, 47, 58, 37, 32, 43]
[33, 32, 59, 57, 49, 44]
[54, 47, 35, 40, 42, 32]
[52, 58, 43, 47, 62, 39]
[39, 54, 51, 42, 42, 57]
[60, 57, 55, 46, 39, 57]
[54, 36, 38, 60, 39, 56]
[49, 61, 42, 46, 61, 42]
[57, 33, 40, 58, 38, 47]
[41, 56, 60, 59, 61, 49]
[48, 56, 54, 46, 50, 41]
[51, 41, 54, 35, 48, 47]
[53, 55, 44, 63, 45, 62]
[59, 62, 54, 38, 36, 43]
[61, 35, 49, 33, 59, 61]
