[52, 36, 50, 49, 53, 56]
[36, 47, 54, 38, 58, 47]
[57, 41, 46, 42, 46, 34]
[36, 54, 53, 55, 63, 49]
[49, 56, 43, 40, 46, 38]
[36, 48, 42, 62, 33, 46]
[34, 60, 47, 32, 52, 58]
[49, 34, 56, 59, 58, 63]
[43, 45, 32, 36, 37, 36]
[59, 54, 34, 58, 43, 61]
[63, 46, 42, 49, 51, 34]
[51, 56, 39, 49, 49, 46]
[54, 43, 35, 59, 38, 51]
[62, 62, 51, 47, 38, 48]
[35, 40, 63, 37, 53, 48]
[55, 61, 62, 48, 35, 49]
[55, 56, 54, 60, 52, 53]
[39, 39, 58, 43, 40, 43]
[63, 40, 36, 47, 55, 61]
[49, 52, 37, 48, 41, 40]
[62, 43, 47, 42, 35, 56]
[50, 62, 34, 60, 34, 49]
[61, 37, 35, 48, 63, 40]
[55, 47, 58, 40, 42, 44]
[59, 51, 59, 47, 37, 40]
[34, 60, 44, 41, 42, 53]
[53, 37, 61, 46, 42, 52]
[44, 34, 58, 57, 62, 32]
[59, 45, 52, 35, 42, 55]
[52, 40, 59, 51, 36, 39]
[58, 50, 48, 51, 56, 61]
[57, 60, 40, 48, 46, 46]
[34, 41, 34, 56, 34, 48]
[38, 56, 45, 63, 59, 45]
[48, 32, 45, 32, 36, 49]
[33, 49, 35, 42, 56, 56]
[50, 37, 41, 56, 56, 49]
[32, 39, 37, 61, 48, 62]
[48, 53, 39, 50, 47, 41]
[44, 32, 60, 51, 44, 39]
[41, 44, 54, 62, 56, 41]
[42, 32, 41, 42, 63, 48]
[40, 45, 36, 51, 45, 43]
[45, 52, 43, 60, 51, 46]
[33, 41, 60, 41, 44, 49]
[33, 49, 38, 46, 53, 45]
[36, 59, 34, 63, 38, 49]
[41, 38, 49, 62, 49, 41]
[54, 63, 47, 41, 51, 61]
[56, 55, 62, 54, 35, 41]
[52, 50, 62, 63, 42, 58]
[52, 36, 56, 38, 58, 46]
[49, 53, 46, 53, 35, 62]
[41, 39, 51, 44, 61, 33]
[36, 54, 41, 63, 37, 46]
[42, 55, 48, 60, 52, 40]
[49, 56, 40, 63, 61, 61]
[33, 58, 53, 33, 36, 49]
[44, 35, 44, 33, 37, 42]
[60, 34, 51, 37, 49, 38]
[32, 39, 40, 54, 46, 58]
[39, 48, 49, 46, 62, 51]
[53, 58, 53, 54, 53, 33]
[47, 57, 49, 60, 34, 40]
[60, 48, 44, 52, 35, 58]
[34, 55, 40, 41, 45, 34]
[59, 35, 45, 42, 40, 42]
[36, 55, 34, 50, 47, 40]
[54, 51, 33, 57, 58, 57]
[41, 43, 51, 41, 62, 62]
[55, 54, 53, 39, 33, 34]
[61, 58, 61, 45, 60, 34]
[42, 52, 52, 46, 50, 32]
[41, 39, 54, 34, 60, 62]
[42, 34, 63, 34, 42, 37]
[39, 34, 36, 59, 42, 40]
[40, 35, 53, 60, 45, 53]
[55, 39, 53, 59, 38, 33]
[59, 63, 57, 41, 60, 52]
[58, 56, 59, 62, 40, 63]
[38, 47, 44, 46, 63, 45]
[51, 36, 32, 48, 52, 54]
[41, 61, 34, 49, 57, 40]
[61, 55, 32, 43, 40, 62]
[48, 35, 38, 44, 41, 47]
[36, 37, 52, 60, 41, 61]
[54, 50, 54, 43, 63, 37]
[47, 57, 45, 34, 57, 57]
[43, 53, 55, 55, 49, 63]
[38, 39, 45, 58, 38, 61]
[35, 33, 37, 38, 32, 50]
[36, 59, 49, 32, 47, 60]
[32, 53, 33, 32, 50, 58]
[34, 42, 50, 51, 35, 48]
[56, 55, 55, 45, 57, 33]
[61, 35, 56, 34, 33, 40]
[57, 40, 63, 44, 44, 45]
[59, 54, 56, 37, 52, 52]
[37, 36, 55, 59, 59, 55]
[59, 34, 51, 57, 59, 37]
[39, 35, 60, 54, 57, 44]
[60, 38, 46, 61, 58, 34]
[48, 38, 45, 56, 35, 43]
[32, 57, 33, 45, 45, 63]
[36, 32, 47, 63, 45, 44]
[37, 44, 55, 63, 43, 57]
[48, 55, 58, 57, 34, 48]
[48, 49, 44, 48, 49, 43]
[51, 47, 62, 53, 48, 47]
[41, 50, 32, 49, 34, 37]
[32, 39, 62, 60, 42, 59]
[56, 54, 39, 56, 52, 57]
[55, 44, 54, 38, 47, 46]
[40, 53, 52, 34, 46, 52]
[54, 38, 32, 36, 44, 33]
[53, 47, 47, 35, 53, 44]
[57, 59, 36, 59, 56, 49]
[48, 55, 61, 53, 39, 62]
[47, 52, 39, 42, 35, 42]
[52, 51, 35, 52, 62, 33]
[36, 63, 60, 52, 40, 45]
[52, 48, 35, 35, 55, 38]
[36, 58, 45, 45, 61, 52]
[56, 32, 63, 37, 60, 50]
[51, 59, 42, 33, 44, 62]
[52, 57, 33, 63, 60, 39]
[47, 53, 38, 34, 36, 32]
[39, 44, 60, 50, 59, 43]
[47, 48, 43, 57, 59, 45]
[56, 52, 33, 59, 57, 45]
[43, 45, 63, 52, 51, 53]
[63, 63, 62, 60, 43, 49]
[41, 41, 40, 59, 57, 53]
[48, 32, 52, 40, 59, 47]
[42, 48, 58, 47, 42, 36]
[46, 57, 62, 40, 46, 54]
[54, 58, 32, 59, 33, 57]
[39, 32, 60, 41, 46, 55]
[32, 32, 62, 34, 40, 42]
[39, 60, 34, 46, 50, 39]
[51, 48, 50, 44, 49, 43]
[44, 50, 57, 38, 33, 36]
[52, 35, 54, 54, 49, 43]
