[61, 60, 54, 35, 37, 39]
[62, 59, 38, 44, 39, 38]
[32, 40, 40, 50, 43, 53]
[63, 49, 58, 43, 52, 44]
[57, 52, 43, 36, 52, 33]
[51, 35, 53, 38, 36, 62]
[35, 56, 42, 62, 62, 42]
[62, 48, 47, 52, 32, 36]
[48, 61, 51, 51, 36, 48]
[36, 39, 57, 51, 42, 55]
[46, 39, 52, 63, 51, 53]
[43, 41, 58, 34, 49, 32]
[46, 44, 52, 54, 55, 39]
[57, 38, 50, 47, 55, 59]
[56, 61, 39, 45, 47, 33]
[35, 42, 49, 43, 44, 44]
[39, 35, 40, 42, 33, 54]
[45, 60, 51, 34, 49, 61]
[40, 50, 46, 63, 63, 42]
[53, 34, 47, 57, 53, 37]
[54, 32, 57, 51, 36, 61]
[53, 57, 63, 51, 41, 38]
[59, 57, 50, 54, 40, 49]
[42, 58, 46, 42, 49, 35]
[36, 38, 38, 35, 53, 41]
[47, 39, 55, 59, 43, 33]
[62, 46, 58, 36, 62, 56]
[46, 46, 39, 37, 49, 32]
[63, 43, 45, 41, 52, 56]
[47, 32, 44, 48, 58, 54]
[56, 63, 42, 43, 56, 60]
[60, 37, 45, 33, 54, 59]
[50, 55, 59, 62, 40, 42]
[42, 49, 52, 49, 36, 52]
[41, 55, 61, 50, 51, 33]
[59, 54, 61, 56, 35, 44]
[53, 34, 53, 61, 42, 63]
[58, 32, 43, 45, 44, 40]
[49, 44, 55, 39, 50, 58]
[32, 50, 33, 37, 51, 38]
[47, 40, 62, 41, 59, 46]
[44, 33, 55, 48, 49, 63]
[33, 57, 57, 55, 62, 63]
[43, 34, 60, 54, 48, 58]
[49, 55, 54, 39, 58, 40]
[56, 42, 58, 60, 56, 38]
[47, 55, 37, 59, 35, 61]
[47, 57, 46, 62, 45, 51]
[41, 54, 63, 55, 37, 37]
[44, 39, 53, 54, 63, 54]
[59, 41, 47, 36, 48, 57]
[42, 55, 45, 51, 34, 50]
[34, 47, 34, 62, 55, 36]
[50, 37, 42, 48, 54, 37]
[42, 43, 47, 55, 47, 33]
[36, 57, 63, 58, 48, 38]
[41, 54, 35, 54, 40, 46]
[48, 48, 50, 44, 50, 62]
[43, 32, 49, 40, 45, 34]
[45, 46, 49, 41, 63, 47]
