[54, 62, 58, 51, 50, 45]
[50, 37, 48, 50, 42, 47]
[60, 51, 48, 55, 62, 46]
[33, 57, 44, 32, 50, 40]
[41, 34, 45, 54, 63, 55]
[62, 37, 38, 34, 39, 34]
[36, 52, 53, 59, 32, 63]
[37, 62, 56, 51, 58, 44]
[42, 62, 54, 56, 39, 41]
[62, 58, 39, 53, 58, 55]
[46, 44, 62, 47, 49, 61]
[60, 38, 40, 54, 40, 48]
[43, 61, 55, 51, 40, 62]
[60, 54, 52, 52, 41, 33]
[40, 62, 45, 35, 43, 63]
[56, 52, 34, 58, 58, 62]
[61, 37, 55, 34, 48, 60]
[42, 59, 44, 43, 63, 54]
[60, 46, 61, 39, 40, 33]
[48, 46, 44, 50, 59, 59]
[37, 48, 33, 54, 36, 35]
[60, 35, 62, 53, 52, 51]
[33, 39, 46, 60, 58, 42]
[45, 56, 44, 38, 63, 36]
[58, 46, 42, 36, 47, 57]
[49, 38, 60, 39, 41, 61]
[45, 55, 59, 49, 58, 62]
[33, 38, 55, 40, 60, 62]
[51, 37, 46, 39, 49, 36]
[49, 48, 39, 43, 60, 36]
[37, 55, 43, 60, 53, 55]
[42, 50, 42, 46, 47, 42]
[45, 34, 47, 58, 38, 59]
[51, 63, 58, 54, 44, 63]
[43, 54, 38, 55, 44, 46]
[49, 59, 53, 46, 57, 42]
[39, 41, 51, 51, 41, 62]
[54, 62, 51, 44, 38, 54]
[44, 49, 49, 52, 42, 59]
[39, 58, 37, 38, 61, 37]
[63, 63, 52, 51, 35, 57]
[46, 54, 53, 58, 46, 42]
[46, 58, 61, 62, 61, 47]
[63, 45, 42, 42, 43, 46]
[39, 61, 59, 55, 38, 34]
[59, 32, 36, 38, 53, 44]
[34, 47, 32, 32, 60, 39]
[41, 62, 38, 34, 35, 46]
[53, 45, 40, 36, 56, 51]
[61, 37, 56, 61, 48, 62]
[38, 50, 57, 45, 58, 37]
[33, 51, 38, 37, 36, 54]
[53, 53, 38, 50, 44, 48]
[57, 62, 63, 41, 59, 53]
[39, 41, 62, 60, 46, 38]
[63, 36, 34, 34, 54, 62]
[50, 55, 45, 46, 57, 54]
[41, 49, 36, 59, 43, 35]
[46, 48, 47, 44, 61, 41]
[48, 37, 43, 53, 51, 41]
[33, 50, 63, 41, 38, 63]
[49, 34, 42, 42, 50, 54]
[44, 32, 54, 56, 60, 60]
[45, 61, 45, 39, 59, 43]
[44, 45, 52, 59, 38, 61]
[35, 53, 38, 56, 39, 58]
[46, 51, 39, 53, 41, 39]
[47, 45, 61, 58, 40, 56]
[37, 38, 43, 38, 37, 41]
[62, 39, 41, 51, 39, 33]
[56, 55, 46, 40, 36, 58]
[48, 60, 61, 41, 60, 54]
[52, 35, 33, 52, 47, 41]
[37, 62, 51, 61, 62, 34]
[39, 50, 49, 63, 54, 39]
[55, 35, 47, 55, 50, 44]
[35, 61, 43, 37, 41, 43]
[32, 36, 45, 50, 40, 61]
[59, 56, 61, 40, 58, 41]
[62, 41, 40, 48, 58, 33]
[46, 59, 42, 59, 39, 54]
[46, 57, 49, 60, 39, 41]
[39, 59, 48, 58, 39, 52]
[62, 38, 34, 46, 62, 52]
[41, 55, 60, 39, 34, 63]
[63, 56, 60, 45, 63, 42]
[44, 43, 38, 43, 35, 39]
[34, 35, 56, 51, 32, 52]
[56, 59, 32, 54, 51, 40]
[35, 45, 41, 54, 57, 49]
[40, 45, 60, 47, 59, 59]
[62, 62, 59, 58, 32, 63]
[34, 48, 61, 49, 33, 47]
[55, 57, 43, 49, 59, 40]
[61, 52, 59, 40, 57, 33]
[37, 52, 60, 56, 54, 38]
[36, 48, 57, 41, 32, 44]
[55, 63, 32, 63, 34, 45]
[34, 43, 41, 61, 43, 55]
[35, 55, 48, 60, 51, 47]
[60, 43, 48, 59, 62, 51]
[53, 34, 52, 35, 33, 39]
[53, 62, 57, 37, 32, 39]
[51, 52, 63, 44, 62, 54]
[33, 56, 34, 52, 50, 32]
[41, 32, 45, 48, 43, 41]
[37, 61, 53, 37, 37, 49]
[33, 43, 41, 32, 59, 41]
[36, 61, 34, 59, 45, 54]
[41, 55, 49, 34, 33, 52]
[35, 50, 56, 38, 49, 51]
[34, 37, 53, 61, 57, 61]
[61, 40, 62, 38, 57, 34]
[38, 40, 48, 47, 55, 54]
[60, 58, 32, 42, 47, 34]
[32, 50, 43, 42, 61, 52]
[52, 55, 47, 47, 33, 33]
[52, 49, 38, 48, 61, 51]
[54, 41, 43, 59, 47, 35]
[38, 36, 40, 46, 43, 40]
[34, 56, 45, 54, 33, 39]
[55, 60, 50, 37, 42, 38]
[62, 48, 56, 52, 37, 32]
[57, 60, 53, 58, 51, 41]
[43, 46, 45, 39, 49, 48]
[39, 52, 43, 56, 34, 60]
[63, 37, 51, 34, 50, 35]
[47, 39, 56, 59, 55, 54]
[41, 61, 51, 50, 50, 52]
[35, 61, 59, 63, 40, 50]
[44, 55, 63, 34, 36, 61]
[60, 52, 43, 51, 33, 61]
[33, 33, 62, 51, 41, 52]
[48, 42, 40, 32, 33, 39]
[49, 38, 50, 55, 48, 48]
[56, 40, 60, 58, 41, 36]
[44, 43, 41, 50, 57, 32]
[57, 34, 41, 61, 43, 60]
[34, 51, 34, 43, 49, 44]
[52, 55, 54, 33, 47, 48]
[35, 41, 32, 51, 46, 56]
[54, 47, 61, 47, 48, 61]
[35, 35, 46, 49, 57, 58]
[57, 36, 41, 62, 37, 37]
[48, 61, 46, 46, 33, 38]
[56, 36, 52, 58, 32, 54]
[37, 43, 56, 32, 44, 58]
[56, 41, 37, 43, 48, 55]
[36, 54, 44, 53, 44, 35]
[58, 54, 54, 51, 52, 32]
[33, 39, 59, 50, 56, 33]
[44, 56, 61, 39, 41, 44]
[33, 48, 35, 53, 48, 54]
[47, 52, 57, 53, 62, 58]
[36, 58, 40, 50, 45, 58]
[44, 53, 52, 51, 62, 54]
[53, 55, 49, 51, 51, 58]
[35, 60, 53, 44, 61, 49]
[32, 50, 49, 34, 40, 61]
[48, 62, 49, 39, 45, 34]
