[58, 40, 45, 42, 50, 33]
[56, 47, 51, 61, 40, 49]
[62, 60, 46, 53, 36, 62]
[47, 34, 49, 56, 41, 43]
[57, 36, 48, 52, 41, 40]
[51, 43, 62, 47, 36, 39]
[40, 32, 52, 52, 46, 42]
[33, 55, 48, 60, 37, 47]
[55, 37, 32, 62, 56, 34]
[44, 34, 32, 47, 61, 39]
[34, 53, 33, 60, 50, 60]
[63, 63, 49, 59, 40, 43]
[62, 59, 58, 43, 51, 51]
[49, 48, 56, 40, 36, 40]
[48, 52, 63, 60, 49, 63]
[50, 51, 56, 48, 38, 58]
[42, 59, 54, 63, 54, 51]
[35, 54, 55, 43, 58, 42]
[44, 55, 44, 34, 37, 54]
[35, 32, 38, 39, 54, 62]
[63, 41, 50, 38, 38, 51]
[34, 43, 52, 34, 32, 35]
[38, 55, 43, 48, 56, 41]
[63, 43, 57, 59, 34, 49]
[38, 43, 36, 62, 43, 50]
[40, 55, 51, 50, 41, 59]
[38, 38, 63, 63, 49, 35]
[43, 34, 50, 32, 45, 33]
[56, 54, 50, 48, 62, 43]
[39, 48, 62, 41, 34, 54]
[47, 36, 55, 42, 48, 62]
[54, 34, 47, 43, 39, 37]
[55, 46, 56, 39, 60, 61]
[37, 55, 62, 43, 61, 34]
[49, 42, 40, 59, 43, 32]
[60, 50, 57, 32, 50, 34]
[63, 55, 39, 51, 32, 40]
[40, 63, 48, 34, 39, 58]
[59, 43, 46, 37, 37, 49]
[42, 32, 43, 45, 36, 62]
[61, 35, 41, 47, 44, 38]
[34, 32, 53, 52, 35, 42]
[42, 59, 54, 37, 34, 51]
[62, 57, 60, 34, 43, 58]
[51, 39, 37, 54, 52, 38]
[49, 53, 34, 38, 46, 45]
[41, 41, 43, 52, 32, 35]
[47, 56, 37, 61, 32, 35]
[34, 59, 38, 36, 50, 55]
[52, 36, 53, 52, 52, 43]
[61, 36, 63, 60, 45, 53]
[56, 42, 43, 40, 55, 62]
[43, 40, 50, 33, 43, 58]
[41, 58, 51, 49, 39, 49]
[63, 48, 54, 40, 51, 39]
[47, 44, 34, 54, 51, 44]
[40, 40, 56, 60, 54, 40]
[41, 61, 63, 49, 62, 32]
[41, 44, 48, 40, 48, 33]
[36, 33, 58, 49, 43, 63]
[33, 38, 52, 39, 42, 43]
[46, 44, 36, 47, 41, 60]
[51, 52, 32, 41, 51, 33]
[38, 41, 50, 60, 43, 51]
[34, 53, 35, 56, 63, 60]
[48, 40, 52, 59, 61, 53]
[41, 51, 54, 47, 33, 34]
[41, 34, 38, 60, 58, 49]
[35, 34, 55, 39, 63, 47]
[33, 42, 50, 57, 43, 51]
[62, 37, 37, 32, 46, 36]
[62, 54, 58, 44, 51, 44]
[38, 46, 49, 43, 62, 46]
[45, 32, 48, 33, 32, 34]
[55, 37, 57, 32, 51, 59]
[50, 55, 59, 41, 56, 46]
[62, 51, 34, 50, 36, 59]
[49, 35, 55, 56, 58, 36]
[47, 53, 61, 50, 55, 52]
[35, 57, 57, 44, 50, 38]
[48, 39, 63, 61, 46, 32]
[52, 61, 53, 43, 62, 59]
[62, 50, 55, 53, 61, 48]
[46, 38, 42, 63, 42, 52]
[40, 49, 48, 58, 42, 57]
[57, 43, 34, 50, 40, 58]
[46, 60, 49, 62, 60, 41]
[44, 41, 35, 63, 56, 62]
[34, 48, 56, 53, 42, 38]
[59, 54, 61, 52, 54, 44]
[43, 39, 54, 62, 40, 35]
[58, 50, 63, 37, 43, 44]
[45, 54, 40, 49, 40, 61]
[46, 42, 34, 52, 35, 47]
[45, 62, 61, 53, 61, 54]
