[55, 47, 35, 55, 43, 58]
[44, 55, 45, 34, 43, 42]
[62, 36, 60, 41, 35, 55]
[47, 56, 56, 52, 55, 60]
[54, 46, 50, 40, 43, 62]
[48, 59, 57, 61, 60, 41]
[50, 54, 63, 59, 43, 36]
[48, 49, 44, 39, 51, 60]
[52, 41, 50, 42, 51, 50]
[46, 33, 62, 38, 50, 33]
[49, 34, 58, 58, 58, 47]
[47, 61, 48, 47, 58, 34]
[40, 50, 43, 34, 60, 37]
[32, 61, 56, 51, 52, 35]
[33, 53, 37, 41, 63, 63]
[34, 56, 42, 42, 40, 61]
[47, 36, 37, 37, 63, 43]
[53, 54, 54, 50, 41, 55]
[36, 60, 42, 41, 40, 52]
[38, 44, 46, 59, 43, 42]
[53, 34, 62, 38, 54, 50]
[37, 41, 44, 48, 50, 45]
[39, 55, 33, 38, 41, 61]
[63, 49, 48, 59, 57, 49]
[36, 43, 45, 48, 44, 34]
[49, 40, 47, 32, 35, 54]
[49, 61, 33, 46, 52, 46]
[43, 46, 39, 41, 62, 47]
[57, 43, 60, 49, 40, 34]
[40, 40, 47, 53, 55, 44]
[54, 44, 55, 61, 63, 53]
[37, 44, 44, 37, 43, 32]
[39, 48, 41, 58, 45, 48]
[38, 48, 53, 49, 35, 52]
[60, 36, 37, 52, 56, 47]
[38, 53, 40, 63, 49, 49]
[40, 33, 40, 38, 41, 50]
[49, 44, 37, 40, 36, 54]
[36, 40, 36, 51, 46, 35]
[50, 56, 51, 46, 50, 36]
[43, 51, 63, 60, 41, 38]
[52, 32, 40, 38, 55, 58]
[40, 42, 61, 35, 32, 59]
[49, 55, 33, 60, 51, 61]
[58, 57, 53, 44, 51, 45]
[41, 62, 60, 49, 56, 35]
[45, 37, 42, 48, 38, 62]
[47, 56, 41, 34, 59, 53]
[49, 46, 38, 45, 38, 41]
[38, 51, 55, 41, 47, 48]
[42, 35, 44, 45, 36, 39]
[46, 33, 44, 62, 54, 32]
[39, 46, 35, 61, 43, 37]
[50, 32, 42, 48, 45, 34]
[59, 63, 51, 40, 45, 48]
[35, 41, 57, 51, 54, 60]
[32, 41, 58, 59, 57, 56]
[32, 59, 35, 63, 44, 59]
[61, 49, 40, 33, 59, 45]
[63, 35, 51, 34, 52, 42]
[52, 33, 45, 47, 49, 45]
[55, 44, 44, 43, 54, 33]
[36, 55, 46, 45, 40, 46]
[46, 55, 50, 44, 33, 44]
[61, 59, 34, 42, 39, 38]
[55, 45, 49, 40, 42, 34]
[45, 40, 61, 51, 34, 46]
[55, 54, 41, 46, 53, 62]
[37, 56, 48, 57, 46, 39]
[41, 60, 52, 46, 58, 42]
[48, 40, 52, 43, 59, 59]
[59, 50, 55, 57, 40, 43]
[39, 37, 38, 33, 34, 47]
[57, 57, 52, 60, 63, 51]
[41, 59, 47, 58, 61, 61]
[43, 38, 45, 45, 59, 59]
[47, 48, 43, 62, 44, 54]
[40, 43, 52, 42, 33, 49]
[53, 63, 38, 58, 59, 60]
[37, 48, 36, 52, 47, 39]
[34, 62, 48, 48, 63, 61]
[53, 55, 42, 34, 45, 33]
[56, 33, 49, 42, 55, 49]
[60, 39, 62, 53, 35, 33]
[35, 40, 62, 52, 55, 44]
[58, 33, 38, 63, 47, 55]
[62, 40, 45, 41, 51, 51]
[55, 61, 40, 48, 59, 36]
[39, 60, 43, 63, 48, 37]
[63, 45, 53, 51, 44, 53]
[36, 62, 34, 48, 62, 36]
[47, 56, 37, 53, 51, 48]
[40, 33, 45, 34, 42, 47]
[50, 51, 36, 51, 37, 35]
