[46, 63, 33, 57, 58, 51]
[35, 58, 51, 37, 32, 56]
[57, 53, 55, 43, 55, 52]
[35, 59, 44, 57, 37, 62]
[51, 36, 48, 56, 47, 59]
[59, 57, 60, 56, 58, 35]
[38, 39, 49, 34, 60, 62]
[41, 42, 53, 55, 47, 51]
[63, 38, 36, 33, 62, 55]
[43, 52, 62, 50, 58, 34]
[44, 53, 55, 61, 46, 33]
[54, 45, 34, 58, 45, 32]
[38, 60, 37, 62, 59, 44]
[35, 44, 43, 33, 37, 56]
[58, 63, 61, 38, 41, 47]
[41, 34, 49, 35, 40, 53]
[58, 54, 48, 54, 58, 37]
[49, 48, 53, 32, 41, 35]
[62, 35, 48, 54, 39, 41]
[37, 52, 44, 32, 59, 45]
[43, 50, 58, 57, 35, 60]
[44, 55, 62, 41, 52, 41]
[37, 55, 42, 62, 48, 44]
[63, 45, 61, 33, 37, 43]
[57, 39, 46, 48, 59, 44]
[32, 62, 58, 32, 40, 44]
[49, 47, 38, 44, 44, 54]
[43, 54, 40, 36, 51, 56]
[52, 41, 63, 43, 45, 50]
[61, 37, 53, 33, 35, 57]
[42, 54, 60, 37, 58, 45]
[50, 62, 54, 48, 63, 45]
[61, 60, 36, 34, 33, 54]
[55, 32, 62, 55, 39, 62]
[54, 58, 48, 44, 53, 52]
[37, 41, 53, 34, 47, 51]
[53, 46, 40, 33, 60, 46]
[36, 59, 53, 54, 62, 32]
[51, 45, 47, 40, 41, 60]
[59, 45, 49, 42, 58, 35]
[59, 35, 57, 44, 62, 42]
[51, 54, 55, 49, 45, 48]
[48, 33, 37, 54, 47, 40]
[53, 48, 53, 48, 35, 36]
[37, 40, 48, 62, 43, 44]
[34, 61, 43, 48, 42, 39]
[54, 57, 57, 35, 42, 44]
[58, 42, 49, 48, 35, 45]
[52, 58, 50, 34, 38, 43]
[33, 44, 37, 37, 40, 52]
[53, 40, 43, 44, 56, 53]
[45, 35, 63, 59, 51, 32]
[34, 56, 48, 55, 35, 41]
[39, 61, 47, 57, 47, 32]
[33, 60, 42, 45, 53, 57]
[41, 59, 48, 50, 41, 44]
[47, 53, 49, 33, 49, 48]
[39, 34, 34, 50, 61, 58]
[51, 61, 50, 49, 53, 55]
[46, 43, 55, 60, 53, 50]
[62, 59, 50, 46, 40, 61]
[51, 48, 59, 51, 44, 50]
[51, 62, 34, 32, 61, 58]
[34, 43, 52, 39, 63, 53]
[43, 56, 37, 32, 43, 60]
[59, 52, 44, 39, 33, 62]
[51, 61, 45, 50, 63, 45]
[45, 59, 41, 36, 54, 34]
[48, 46, 55, 58, 35, 46]
[51, 61, 47, 63, 46, 61]
[63, 37, 49, 48, 63, 49]
[62, 60, 52, 37, 54, 46]
[35, 44, 37, 48, 35, 58]
[38, 50, 54, 57, 51, 59]
[53, 40, 45, 38, 38, 39]
[61, 41, 57, 45, 52, 36]
[32, 56, 63, 55, 58, 39]
[57, 52, 43, 58, 52, 58]
[39, 38, 39, 55, 58, 62]
[36, 50, 63, 43, 57, 46]
[36, 37, 41, 32, 56, 54]
[62, 55, 42, 52, 61, 61]
[51, 49, 36, 63, 43, 56]
[49, 49, 42, 47, 50, 62]
[54, 60, 53, 54, 57, 50]
[62, 58, 51, 42, 45, 39]
[62, 34, 53, 45, 37, 35]
[53, 52, 61, 34, 47, 61]
[57, 62, 55, 40, 46, 34]
[47, 45, 45, 33, 42, 63]
[42, 54, 54, 42, 38, 59]
[45, 46, 46, 44, 51, 46]
[54, 46, 44, 43, 50, 41]
[35, 48, 53, 32, 54, 48]
[42, 44, 47, 61, 51, 48]
[38, 51, 32, 55, 63, 50]
[40, 59, 46, 57, 51, 50]
[46, 60, 49, 46, 52, 59]
[32, 45, 50, 53, 37, 41]
[56, 49, 53, 55, 52, 54]
[52, 34, 46, 58, 33, 61]
[43, 60, 36, 56, 57, 42]
[39, 63, 49, 50, 54, 55]
[50, 45, 56, 35, 54, 38]
[34, 61, 62, 49, 54, 57]
[48, 55, 55, 53, 46, 56]
[56, 53, 33, 34, 41, 36]
[47, 55, 46, 58, 34, 42]
[57, 51, 59, 37, 53, 56]
[43, 43, 46, 57, 34, 55]
[36, 48, 51, 63, 36, 61]
[45, 39, 46, 46, 35, 54]
[51, 62, 50, 59, 36, 55]
[35, 39, 58, 55, 54, 46]
[49, 62, 45, 45, 48, 59]
[44, 32, 47, 61, 63, 58]
[40, 32, 47, 45, 41, 44]
[38, 56, 57, 62, 56, 52]
[53, 33, 56, 58, 59, 61]
[51, 44, 41, 60, 47, 32]
[38, 42, 61, 56, 36, 56]
[37, 36, 46, 54, 62, 58]
[40, 55, 58, 32, 34, 35]
[34, 57, 55, 40, 45, 39]
[58, 59, 39, 59, 45, 47]
[59, 50, 62, 44, 40, 34]
[32, 42, 43, 47, 36, 40]
[47, 41, 56, 44, 53, 35]
[53, 58, 37, 63, 45, 54]
[33, 35, 46, 55, 59, 46]
[53, 51, 32, 34, 37, 52]
[62, 42, 54, 45, 47, 61]
[55, 34, 49, 58, 37, 38]
[46, 53, 59, 36, 62, 58]
[57, 44, 55, 33, 60, 34]
