[63, 57, 57, 57, 58, 35]
[59, 44, 54, 53, 52, 37]
[54, 42, 50, 42, 38, 33]
[34, 62, 48, 56, 57, 55]
[56, 63, 55, 44, 54, 48]
[38, 53, 35, 38, 38, 60]
[56, 40, 61, 34, 56, 46]
[40, 51, 36, 53, 51, 61]
[39, 58, 52, 47, 61, 56]
[63, 55, 36, 47, 53, 37]
[37, 46, 52, 37, 45, 62]
[55, 45, 53, 37, 36, 38]
[58, 35, 36, 36, 42, 32]
[58, 55, 44, 50, 40, 34]
[46, 54, 44, 63, 45, 37]
[54, 46, 37, 47, 48, 51]
[61, 39, 48, 52, 60, 40]
[39, 42, 54, 52, 39, 39]
[36, 57, 61, 33, 33, 55]
[46, 55, 44, 57, 47, 35]
[38, 38, 61, 46, 51, 51]
[45, 49, 58, 55, 47, 50]
[61, 62, 48, 53, 34, 48]
[60, 55, 32, 58, 50, 49]
[38, 39, 35, 34, 37, 38]
[42, 36, 47, 47, 56, 39]
[55, 58, 33, 48, 32, 62]
[60, 55, 49, 56, 50, 51]
[38, 33, 44, 49, 48, 53]
[57, 60, 57, 63, 48, 51]
[44, 40, 42, 51, 39, 51]
[37, 44, 59, 44, 59, 51]
[50, 54, 36, 47, 32, 62]
[55, 47, 39, 47, 61, 46]
[58, 35, 55, 53, 53, 45]
[45, 34, 63, 61, 57, 55]
[61, 59, 58, 51, 63, 40]
[43, 62, 42, 50, 43, 56]
[62, 48, 43, 61, 41, 57]
[33, 55, 53, 38, 63, 38]
[44, 53, 53, 44, 55, 51]
[50, 56, 57, 45, 54, 45]
[53, 54, 32, 49, 46, 51]
[45, 32, 57, 34, 43, 48]
[55, 57, 38, 44, 36, 60]
[32, 35, 39, 36, 39, 48]
[48, 42, 58, 56, 55, 52]
[58, 55, 56, 51, 46, 39]
[45, 34, 36, 51, 59, 40]
[56, 42, 46, 48, 39, 42]
[34, 33, 56, 47, 43, 33]
[56, 43, 49, 51, 59, 59]
[41, 55, 32, 37, 37, 45]
[63, 46, 63, 38, 49, 44]
[47, 46, 53, 32, 53, 42]
[56, 53, 42, 37, 55, 38]
[57, 46, 59, 43, 50, 46]
[62, 48, 33, 48, 55, 48]
[48, 53, 37, 33, 36, 63]
[62, 35, 59, 50, 47, 43]
[60, 59, 35, 53, 35, 56]
[32, 38, 54, 33, 40, 60]
[46, 63, 60, 38, 47, 61]
[35, 45, 52, 39, 39, 56]
[41, 44, 47, 50, 33, 46]
[44, 57, 45, 39, 44, 34]
[52, 52, 33, 52, 41, 61]
[56, 45, 41, 52, 48, 56]
[52, 45, 58, 51, 43, 52]
[59, 36, 61, 37, 51, 56]
[35, 63, 62, 53, 43, 44]
[52, 42, 60, 37, 41, 32]
[38, 32, 33, 56, 44, 47]
[60, 55, 60, 51, 58, 52]
[55, 54, 39, 41, 55, 37]
[45, 41, 60, 62, 58, 46]
[58, 37, 55, 50, 54, 55]
[51, 44, 42, 56, 54, 49]
[40, 35, 44, 43, 54, 53]
[42, 62, 52, 61, 32, 54]
[58, 39, 39, 35, 42, 52]
[33, 51, 46, 48, 56, 56]
[55, 46, 36, 56, 43, 59]
[59, 55, 56, 33, 38, 41]
[50, 40, 60, 35, 57, 43]
[37, 46, 33, 46, 59, 51]
[42, 49, 40, 49, 50, 58]
[39, 60, 33, 54, 34, 60]
[63, 48, 49, 49, 57, 41]
[32, 33, 40, 32, 55, 59]
[51, 54, 34, 59, 42, 59]
[44, 52, 35, 49, 55, 53]
[59, 51, 48, 32, 60, 51]
[32, 42, 37, 50, 61, 61]
[51, 50, 63, 51, 58, 60]
[50, 55, 52, 62, 52, 61]
[51, 56, 61, 60, 41, 44]
[46, 46, 37, 45, 50, 44]
[44, 35, 33, 53, 57, 42]
[36, 43, 39, 39, 48, 48]
[39, 43, 35, 51, 56, 62]
[32, 55, 60, 46, 53, 49]
[59, 50, 45, 56, 33, 35]
[36, 32, 46, 46, 58, 43]
[56, 32, 63, 41, 40, 49]
[58, 56, 54, 36, 63, 62]
[44, 55, 56, 42, 44, 63]
[38, 36, 43, 33, 39, 40]
[52, 39, 33, 39, 41, 47]
[57, 55, 40, 57, 63, 36]
[37, 37, 39, 53, 41, 39]
[37, 50, 47, 63, 52, 53]
[62, 42, 49, 44, 32, 54]
[61, 46, 32, 51, 38, 37]
[32, 43, 48, 51, 52, 58]
[47, 39, 44, 57, 54, 44]
[61, 35, 38, 41, 42, 61]
[44, 56, 35, 44, 57, 37]
[61, 59, 51, 55, 45, 46]
[37, 52, 50, 49, 33, 50]
[57, 51, 55, 47, 62, 41]
[50, 35, 37, 60, 52, 57]
[53, 39, 59, 39, 60, 63]
[36, 48, 40, 60, 43, 38]
[48, 36, 44, 51, 37, 57]
[44, 52, 43, 36, 32, 36]
[53, 34, 58, 42, 32, 32]
[60, 37, 47, 46, 61, 43]
[45, 34, 35, 57, 34, 63]
[63, 43, 48, 38, 59, 47]
[54, 34, 41, 61, 61, 32]
[60, 41, 50, 38, 46, 59]
[56, 63, 44, 48, 36, 32]
[47, 38, 39, 32, 46, 52]
[45, 60, 32, 53, 40, 44]
[54, 53, 52, 35, 62, 63]
[57, 53, 55, 46, 48, 58]
[55, 41, 42, 47, 42, 37]
[60, 60, 40, 59, 63, 44]
[58, 47, 43, 62, 51, 36]
[44, 53, 46, 52, 56, 41]
[44, 35, 45, 53, 38, 39]
[32, 55, 39, 47, 60, 53]
[47, 55, 41, 56, 44, 49]
[33, 32, 41, 48, 47, 35]
[56, 62, 38, 34, 45, 32]
[37, 50, 34, 58, 33, 55]
[46, 56, 39, 37, 49, 53]
[44, 61, 40, 48, 49, 41]
[60, 55, 55, 53, 52, 40]
[32, 44, 59, 59, 50, 61]
[42, 42, 58, 50, 43, 52]
[57, 49, 62, 37, 57, 46]
[48, 58, 45, 32, 63, 34]
[39, 54, 55, 35, 58, 48]
[41, 53, 50, 58, 63, 49]
[34, 50, 34, 46, 46, 58]
[44, 61, 50, 33, 63, 43]
[53, 40, 39, 63, 60, 57]
[63, 55, 40, 49, 52, 40]
[45, 60, 37, 62, 60, 37]
[59, 59, 48, 63, 62, 32]
[44, 63, 61, 61, 39, 45]
[51, 47, 61, 55, 61, 53]
[34, 45, 51, 61, 33, 46]
[40, 51, 60, 50, 40, 54]
[37, 36, 51, 44, 60, 33]
[32, 48, 46, 47, 54, 53]
[54, 35, 47, 57, 43, 33]
[52, 39, 63, 36, 32, 59]
[47, 52, 49, 55, 54, 50]
[37, 58, 61, 58, 38, 34]
[33, 57, 49, 60, 63, 35]
[47, 47, 62, 53, 60, 54]
[56, 52, 38, 37, 33, 51]
[55, 57, 49, 54, 34, 43]
[63, 36, 50, 60, 60, 46]
[36, 34, 58, 62, 51, 52]
[43, 34, 32, 63, 46, 44]
[37, 34, 56, 44, 56, 39]
[61, 59, 35, 47, 40, 56]
[42, 46, 62, 40, 60, 48]
[41, 55, 59, 48, 54, 58]
[53, 47, 50, 56, 50, 43]
[50, 42, 56, 60, 36, 61]
[56, 54, 40, 48, 53, 49]
[63, 34, 52, 57, 61, 32]
[52, 63, 52, 47, 32, 46]
[48, 49, 37, 61, 32, 32]
[58, 40, 50, 56, 46, 63]
[34, 40, 43, 37, 48, 44]
[55, 35, 62, 50, 56, 51]
[46, 55, 57, 55, 50, 62]
[53, 59, 54, 55, 43, 61]
[54, 38, 59, 41, 56, 43]
[44, 61, 59, 57, 40, 42]
[35, 49, 61, 56, 54, 42]
[55, 43, 52, 52, 55, 40]
[43, 36, 59, 37, 63, 38]
[53, 41, 54, 59, 43, 53]
[44, 60, 42, 61, 60, 42]
[38, 37, 53, 32, 41, 49]
[57, 47, 60, 44, 41, 46]
[32, 44, 32, 33, 61, 41]
[43, 43, 59, 57, 63, 49]
[41, 55, 45, 48, 35, 48]
[55, 62, 44, 58, 40, 43]
[39, 41, 55, 61, 33, 46]
[32, 58, 62, 62, 58, 55]
[40, 34, 32, 34, 32, 40]
[46, 38, 50, 39, 52, 40]
[63, 40, 36, 47, 41, 50]
[50, 47, 32, 41, 40, 36]
[54, 39, 49, 45, 53, 48]
[63, 36, 41, 63, 48, 42]
[36, 50, 32, 40, 41, 58]
[43, 41, 42, 56, 44, 41]
[61, 39, 54, 34, 55, 57]
[39, 33, 51, 34, 62, 41]
[40, 58, 58, 60, 49, 38]
[39, 34, 54, 36, 47, 47]
[39, 48, 61, 37, 48, 59]
[55, 37, 60, 43, 55, 52]
[34, 59, 41, 53, 57, 60]
[38, 42, 39, 49, 43, 58]
[61, 41, 50, 32, 41, 49]
[59, 48, 57, 41, 38, 41]
[49, 62, 63, 43, 42, 53]
[51, 50, 34, 57, 32, 41]
[41, 43, 61, 50, 54, 34]
[52, 61, 38, 46, 59, 53]
[63, 51, 62, 54, 63, 46]
[33, 46, 62, 40, 61, 52]
[38, 59, 55, 44, 32, 41]
[47, 61, 52, 54, 55, 35]
[49, 41, 34, 51, 50, 32]
[56, 48, 54, 34, 43, 33]
[38, 51, 37, 38, 50, 59]
[58, 34, 54, 34, 58, 62]
[41, 38, 46, 46, 52, 51]
[63, 52, 42, 45, 61, 44]
[50, 55, 42, 63, 33, 43]
[55, 50, 35, 41, 44, 62]
[33, 61, 54, 41, 50, 44]
[32, 35, 50, 37, 57, 51]
[50, 54, 63, 60, 40, 46]
[38, 44, 38, 53, 39, 43]
[60, 38, 43, 54, 53, 44]
[39, 57, 35, 48, 60, 46]
[45, 34, 52, 43, 33, 53]
[43, 51, 45, 61, 40, 45]
[36, 39, 52, 41, 42, 44]
[41, 55, 34, 40, 58, 48]
[44, 53, 47, 37, 38, 33]
[40, 60, 39, 44, 52, 57]
[38, 49, 32, 51, 60, 47]
[40, 40, 60, 35, 42, 33]
[59, 57, 35, 61, 41, 58]
[52, 38, 36, 52, 56, 44]
[34, 54, 38, 49, 39, 33]
[55, 54, 58, 56, 58, 43]
[41, 51, 51, 62, 56, 41]
[34, 32, 41, 50, 32, 57]
[42, 45, 49, 45, 51, 55]
[54, 45, 50, 59, 39, 40]
[53, 52, 44, 32, 52, 57]
[32, 43, 40, 37, 35, 50]
[62, 61, 34, 32, 63, 37]
[53, 36, 51, 45, 40, 44]
[34, 62, 45, 37, 41, 39]
[33, 34, 61, 39, 45, 53]
[58, 48, 49, 38, 32, 32]
[52, 36, 50, 32, 58, 43]
[61, 44, 36, 49, 60, 58]
[43, 56, 43, 35, 47, 57]
[39, 36, 51, 58, 54, 51]
[49, 33, 46, 43, 42, 51]
[40, 51, 54, 62, 32, 32]
[44, 43, 53, 44, 38, 41]
[55, 40, 60, 38, 44, 43]
[49, 44, 52, 33, 53, 58]
[38, 39, 63, 52, 42, 50]
[49, 48, 50, 32, 40, 41]
[48, 56, 53, 56, 37, 53]
[36, 50, 60, 32, 45, 58]
[38, 38, 41, 61, 34, 32]
[34, 42, 51, 61, 38, 55]
[50, 51, 33, 61, 62, 56]
[32, 45, 47, 32, 60, 54]
[42, 42, 48, 41, 47, 61]
[33, 55, 55, 47, 50, 54]
[50, 51, 56, 60, 59, 41]
[33, 54, 36, 60, 33, 51]
[36, 49, 35, 39, 50, 58]
[41, 34, 46, 53, 62, 38]
[35, 35, 62, 60, 44, 42]
[38, 51, 48, 55, 53, 43]
[62, 55, 43, 38, 39, 62]
[62, 63, 44, 55, 58, 45]
[42, 35, 40, 51, 57, 55]
[53, 46, 54, 60, 63, 40]
[54, 55, 60, 53, 50, 60]
[44, 39, 61, 39, 49, 39]
[48, 58, 46, 37, 49, 50]
[46, 40, 40, 44, 57, 54]
[57, 43, 47, 49, 43, 43]
[46, 37, 57, 41, 52, 56]
[33, 63, 49, 43, 50, 58]
[57, 58, 33, 55, 35, 33]
[48, 52, 56, 63, 54, 32]
[35, 35, 39, 44, 59, 62]
[55, 51, 48, 51, 41, 40]
[35, 59, 55, 40, 56, 50]
[35, 60, 39, 56, 56, 38]
[61, 32, 52, 55, 38, 45]
[44, 52, 32, 45, 33, 40]
[43, 36, 45, 33, 55, 49]
[37, 57, 46, 63, 46, 37]
[44, 37, 62, 41, 37, 43]
[42, 58, 32, 43, 38, 56]
[37, 50, 60, 45, 40, 53]
[36, 54, 56, 51, 62, 38]
[61, 61, 50, 54, 32, 41]
[59, 62, 37, 38, 34, 51]
[43, 48, 32, 59, 49, 58]
[63, 32, 58, 51, 58, 38]
[63, 35, 39, 56, 49, 59]
[57, 38, 34, 52, 39, 34]
[43, 46, 48, 50, 56, 33]
[49, 58, 62, 41, 60, 58]
[50, 54, 42, 42, 62, 58]
[36, 62, 47, 58, 49, 42]
[57, 59, 35, 48, 54, 55]
[52, 45, 61, 60, 41, 61]
[47, 50, 58, 44, 55, 44]
[45, 46, 35, 36, 59, 35]
[50, 62, 40, 36, 50, 43]
[38, 34, 48, 40, 56, 41]
[53, 60, 54, 54, 52, 49]
[36, 44, 50, 50, 48, 57]
[62, 62, 40, 46, 32, 62]
[35, 39, 36, 44, 32, 62]
[32, 53, 36, 56, 60, 51]
[47, 50, 58, 36, 59, 52]
[63, 56, 35, 60, 56, 59]
[41, 44, 53, 42, 41, 46]
[49, 56, 50, 37, 57, 36]
[60, 44, 34, 47, 45, 51]
[53, 32, 46, 48, 35, 33]
[41, 50, 41, 61, 58, 59]
[41, 37, 57, 61, 61, 62]
[44, 45, 63, 44, 48, 36]
[38, 55, 38, 48, 61, 49]
[34, 54, 62, 44, 39, 35]
[41, 43, 34, 44, 55, 62]
[40, 36, 35, 57, 61, 53]
[47, 37, 60, 39, 51, 34]
[60, 60, 50, 57, 37, 48]
[54, 55, 55, 36, 33, 53]
[36, 50, 45, 49, 41, 58]
[53, 33, 56, 46, 50, 38]
[39, 42, 62, 37, 55, 62]
[50, 34, 61, 60, 41, 57]
[34, 55, 41, 56, 32, 36]
[33, 55, 53, 47, 42, 41]
[53, 49, 57, 60, 43, 44]
[57, 57, 32, 58, 54, 59]
[61, 33, 59, 35, 61, 50]
[37, 51, 47, 34, 59, 52]
[40, 41, 44, 53, 42, 59]
[35, 57, 57, 42, 55, 40]
[59, 33, 38, 61, 52, 51]
[55, 37, 63, 46, 50, 32]
[38, 54, 39, 33, 33, 58]
[41, 57, 53, 46, 54, 56]
[33, 42, 57, 38, 51, 49]
[56, 38, 53, 51, 42, 62]
[57, 44, 42, 56, 45, 32]
[32, 60, 36, 49, 47, 41]
[62, 55, 41, 47, 59, 45]
[61, 41, 43, 43, 43, 33]
[34, 61, 60, 50, 47, 46]
[53, 33, 63, 52, 61, 33]
[63, 33, 37, 60, 36, 33]
[36, 45, 50, 62, 63, 58]
[53, 52, 58, 39, 53, 50]
[34, 42, 58, 40, 61, 42]
[39, 46, 62, 46, 36, 35]
[60, 62, 60, 62, 57, 58]
[61, 52, 62, 40, 63, 33]
[32, 50, 50, 54, 42, 44]
[63, 39, 38, 49, 45, 51]
[60, 39, 36, 46, 53, 50]
[56, 60, 53, 62, 46, 35]
[38, 46, 38, 48, 60, 32]
[60, 34, 36, 49, 60, 38]
[34, 55, 49, 51, 33, 48]
[54, 60, 61, 36, 49, 39]
[40, 63, 61, 63, 49, 52]
[43, 60, 52, 39, 48, 56]
[41, 41, 32, 38, 53, 53]
[51, 32, 48, 44, 51, 60]
[38, 37, 61, 49, 60, 32]
[63, 54, 41, 60, 32, 37]
[42, 39, 38, 49, 49, 35]
[42, 54, 48, 55, 42, 41]
[63, 59, 45, 45, 63, 52]
[54, 36, 34, 35, 45, 59]
