[61, 40, 54, 48, 53, 62]
[47, 50, 63, 53, 42, 49]
[42, 51, 61, 61, 45, 62]
[40, 48, 61, 41, 41, 56]
[53, 42, 56, 43, 33, 40]
[38, 38, 50, 43, 55, 60]
[55, 56, 63, 52, 35, 57]
[49, 34, 63, 62, 42, 54]
[57, 59, 35, 37, 63, 62]
[48, 60, 52, 39, 32, 53]
[45, 39, 47, 59, 39, 60]
[51, 44, 49, 58, 33, 61]
[46, 58, 52, 40, 49, 56]
[37, 60, 35, 50, 37, 55]
[46, 34, 42, 57, 43, 45]
[46, 48, 38, 33, 40, 39]
[60, 62, 57, 40, 34, 43]
[49, 42, 48, 36, 59, 58]
[33, 35, 34, 59, 37, 56]
[40, 51, 36, 49, 46, 42]
[44, 48, 36, 63, 41, 49]
[46, 57, 34, 44, 62, 60]
[48, 43, 43, 54, 44, 50]
[46, 61, 50, 57, 57, 61]
[61, 55, 57, 61, 45, 38]
[32, 62, 37, 44, 41, 46]
[46, 44, 45, 39, 57, 33]
[52, 56, 60, 54, 60, 35]
[49, 35, 46, 59, 36, 37]
[43, 51, 35, 52, 45, 46]
[46, 58, 41, 39, 49, 59]
[33, 42, 56, 54, 60, 47]
[53, 54, 43, 44, 62, 37]
[34, 58, 39, 62, 60, 47]
[62, 55, 45, 56, 35, 56]
[56, 63, 55, 34, 54, 39]
[63, 45, 48, 59, 42, 39]
[41, 63, 48, 55, 36, 38]
[59, 56, 60, 45, 62, 52]
[62, 37, 56, 59, 46, 45]
[58, 45, 38, 43, 39, 40]
[58, 35, 61, 51, 32, 40]
[60, 33, 52, 57, 33, 41]
[43, 32, 55, 51, 35, 51]
[56, 34, 55, 33, 36, 38]
[36, 56, 43, 37, 62, 55]
[42, 59, 33, 51, 51, 60]
[62, 42, 55, 35, 42, 39]
[63, 32, 58, 35, 43, 39]
[46, 44, 42, 56, 61, 60]
[32, 61, 50, 59, 42, 52]
[54, 45, 38, 48, 63, 57]
[35, 41, 45, 46, 42, 54]
[52, 53, 43, 38, 54, 46]
[60, 62, 32, 40, 33, 35]
[44, 62, 41, 40, 54, 58]
[42, 35, 58, 40, 32, 55]
[54, 41, 52, 47, 48, 50]
[38, 39, 61, 50, 50, 56]
[60, 57, 56, 35, 49, 36]
[42, 61, 61, 51, 48, 36]
[32, 36, 45, 41, 34, 59]
[43, 60, 54, 57, 34, 45]
[58, 34, 57, 53, 48, 39]
[56, 62, 61, 43, 35, 60]
[42, 63, 36, 62, 41, 55]
[61, 61, 56, 47, 38, 57]
[40, 34, 39, 61, 36, 56]
[33, 39, 46, 58, 46, 37]
[59, 55, 54, 34, 55, 54]
[63, 37, 40, 60, 37, 55]
[54, 51, 51, 43, 37, 53]
[59, 55, 37, 46, 49, 39]
[53, 37, 54, 37, 39, 62]
[58, 35, 52, 37, 46, 37]
[63, 55, 36, 45, 53, 44]
[39, 58, 48, 59, 42, 32]
[55, 46, 35, 40, 53, 63]
[33, 59, 49, 56, 32, 50]
[56, 38, 36, 50, 41, 50]
[45, 39, 60, 38, 33, 40]
[49, 58, 49, 35, 41, 38]
[57, 63, 59, 42, 52, 37]
[56, 43, 41, 35, 55, 37]
[63, 37, 53, 57, 43, 46]
[59, 50, 35, 50, 37, 50]
[52, 33, 47, 61, 44, 32]
[60, 55, 53, 51, 50, 51]
[37, 57, 51, 56, 41, 37]
[35, 49, 43, 62, 57, 59]
[37, 57, 49, 44, 53, 60]
[52, 40, 63, 37, 53, 62]
[55, 36, 35, 54, 34, 59]
[63, 45, 63, 33, 42, 57]
[63, 52, 60, 63, 59, 48]
[52, 60, 41, 56, 35, 46]
[39, 57, 53, 63, 56, 46]
[39, 32, 61, 32, 63, 37]
[61, 59, 53, 45, 41, 59]
[41, 59, 61, 48, 43, 52]
[53, 47, 47, 52, 35, 36]
[49, 49, 51, 56, 35, 49]
[49, 53, 42, 63, 61, 40]
[37, 43, 50, 32, 58, 32]
[36, 33, 44, 56, 56, 53]
[55, 36, 37, 36, 33, 63]
[41, 55, 41, 53, 50, 39]
[57, 51, 54, 54, 57, 41]
[45, 46, 53, 62, 50, 54]
[56, 34, 43, 33, 43, 36]
[54, 58, 56, 34, 56, 61]
[59, 55, 58, 52, 61, 58]
[57, 62, 47, 41, 61, 55]
[52, 54, 57, 53, 52, 43]
[36, 61, 37, 37, 52, 48]
[32, 49, 37, 38, 34, 63]
[52, 38, 38, 32, 34, 43]
[33, 47, 59, 62, 38, 59]
[45, 43, 63, 56, 44, 40]
[47, 60, 61, 40, 58, 32]
[61, 59, 53, 60, 62, 59]
[49, 60, 40, 32, 39, 39]
[34, 50, 58, 60, 54, 44]
[52, 42, 52, 43, 36, 54]
[62, 55, 53, 42, 57, 36]
[46, 55, 49, 60, 35, 63]
[56, 35, 34, 58, 54, 39]
[43, 46, 44, 50, 43, 56]
[47, 51, 41, 59, 42, 40]
[58, 49, 52, 55, 49, 56]
[47, 42, 48, 43, 46, 35]
[61, 63, 32, 44, 62, 37]
[57, 62, 44, 40, 43, 54]
[35, 33, 42, 61, 36, 49]
[51, 57, 47, 32, 59, 63]
[55, 32, 58, 40, 60, 54]
[54, 62, 57, 59, 43, 35]
[61, 36, 61, 53, 52, 50]
[53, 61, 33, 41, 60, 43]
[33, 36, 63, 34, 52, 50]
[58, 59, 48, 36, 58, 34]
[60, 63, 61, 46, 51, 45]
[32, 63, 39, 53, 38, 54]
[45, 40, 55, 42, 59, 39]
[40, 56, 41, 41, 41, 36]
[54, 61, 48, 43, 57, 39]
[56, 60, 53, 58, 51, 62]
[51, 35, 54, 35, 55, 32]
[45, 54, 54, 60, 48, 38]
[47, 55, 51, 42, 42, 62]
[56, 48, 53, 58, 46, 55]
[45, 50, 61, 47, 56, 54]
[49, 35, 62, 33, 38, 41]
[33, 32, 51, 35, 40, 57]
[55, 41, 52, 46, 46, 43]
[46, 47, 42, 37, 48, 49]
[43, 52, 63, 47, 61, 34]
[37, 35, 63, 34, 45, 54]
[39, 48, 63, 36, 51, 52]
[63, 58, 63, 36, 48, 52]
[43, 58, 49, 58, 50, 35]
[56, 39, 60, 42, 35, 45]
[48, 62, 59, 52, 40, 35]
[56, 52, 34, 57, 46, 51]
[43, 56, 38, 60, 47, 54]
[50, 54, 38, 52, 55, 39]
[40, 36, 43, 39, 35, 37]
